# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-09-11 12:00:00,EP142026,0,2026-09-11 12:00:00,0 days 00:00:00,0,16.5,-123.75,996.8,48.7
2026-09-11 12:00:00,EP142026,0,2026-09-11 18:00:00,0 days 06:00:00,6,16.38,-124.88,996.2,49.6
2026-09-11 12:00:00,EP142026,0,2026-09-12 00:00:00,0 days 12:00:00,12,16.25,-126.0,995.6,50.6
2026-09-11 12:00:00,EP142026,0,2026-09-12 06:00:00,0 days 18:00:00,18,16.38,-126.87,992.4,55.2
2026-09-11 12:00:00,EP142026,0,2026-09-12 12:00:00,1 days 00:00:00,24,16.5,-127.75,989.3,59.7
2026-09-11 12:00:00,EP142026,0,2026-09-12 18:00:00,1 days 06:00:00,30,17.0,-128.62,989.9,58.8
2026-09-11 12:00:00,EP142026,0,2026-09-13 00:00:00,1 days 12:00:00,36,17.5,-129.5,990.6,57.9
2026-09-11 12:00:00,EP142026,0,2026-09-13 06:00:00,1 days 18:00:00,42,17.63,-130.62,988.8,60.4
2026-09-11 12:00:00,EP142026,0,2026-09-13 12:00:00,2 days 00:00:00,48,17.75,-131.75,987.0,63.0
2026-09-11 12:00:00,EP142026,0,2026-09-13 18:00:00,2 days 06:00:00,54,17.88,-132.37,987.2,62.6
2026-09-11 12:00:00,EP142026,0,2026-09-14 00:00:00,2 days 12:00:00,60,18.0,-133.0,987.4,62.3
2026-09-11 12:00:00,EP142026,0,2026-09-14 06:00:00,2 days 18:00:00,66,18.0,-133.75,988.2,61.2
2026-09-11 12:00:00,EP142026,0,2026-09-14 12:00:00,3 days 00:00:00,72,18.0,-134.5,989.0,60.1
2026-09-11 12:00:00,EP142026,0,2026-09-14 18:00:00,3 days 06:00:00,78,18.13,-135.62,990.8,57.6
2026-09-11 12:00:00,EP142026,0,2026-09-15 00:00:00,3 days 12:00:00,84,18.25,-136.75,992.5,55.2
2026-09-11 12:00:00,EP142026,0,2026-09-15 06:00:00,3 days 18:00:00,90,18.13,-137.88,995.5,50.5
2026-09-11 12:00:00,EP142026,0,2026-09-15 12:00:00,4 days 00:00:00,96,18.0,-139.0,998.6,45.9
2026-09-11 12:00:00,EP142026,0,2026-09-15 18:00:00,4 days 06:00:00,102,17.75,-140.38,1000.2,43.2
2026-09-11 12:00:00,EP142026,0,2026-09-16 00:00:00,4 days 12:00:00,108,17.5,-141.75,1001.8,40.6
2026-09-11 12:00:00,EP142026,0,2026-09-16 06:00:00,4 days 18:00:00,114,17.25,-143.0,1002.6,39.2
2026-09-11 12:00:00,EP142026,0,2026-09-16 12:00:00,5 days 00:00:00,120,17.0,-144.25,1003.4,37.9
2026-09-11 12:00:00,EP142026,1,2026-09-11 12:00:00,0 days 00:00:00,0,16.5,-123.75,996.8,48.7
2026-09-11 12:00:00,EP142026,1,2026-09-11 18:00:00,0 days 06:00:00,6,16.38,-124.88,994.5,52.1
2026-09-11 12:00:00,EP142026,1,2026-09-12 00:00:00,0 days 12:00:00,12,16.25,-126.0,992.2,55.6
2026-09-11 12:00:00,EP142026,1,2026-09-12 06:00:00,0 days 18:00:00,18,16.38,-127.0,993.9,53.0
2026-09-11 12:00:00,EP142026,1,2026-09-12 12:00:00,1 days 00:00:00,24,16.5,-128.0,995.6,50.5
2026-09-11 12:00:00,EP142026,1,2026-09-12 18:00:00,1 days 06:00:00,30,16.75,-128.75,996.3,49.5
2026-09-11 12:00:00,EP142026,1,2026-09-13 00:00:00,1 days 12:00:00,36,17.0,-129.5,996.9,48.5
2026-09-11 12:00:00,EP142026,1,2026-09-13 06:00:00,1 days 18:00:00,42,17.5,-130.37,995.0,51.4
2026-09-11 12:00:00,EP142026,1,2026-09-13 12:00:00,2 days 00:00:00,48,18.0,-131.25,993.1,54.3
2026-09-11 12:00:00,EP142026,1,2026-09-13 18:00:00,2 days 06:00:00,54,18.13,-132.0,991.7,56.3
2026-09-11 12:00:00,EP142026,1,2026-09-14 00:00:00,2 days 12:00:00,60,18.25,-132.75,990.3,58.3
2026-09-11 12:00:00,EP142026,1,2026-09-14 06:00:00,2 days 18:00:00,66,18.25,-133.62,992.4,55.3
2026-09-11 12:00:00,EP142026,1,2026-09-14 12:00:00,3 days 00:00:00,72,18.25,-134.5,994.5,52.2
2026-09-11 12:00:00,EP142026,1,2026-09-14 18:00:00,3 days 06:00:00,78,18.38,-135.62,996.5,49.1
2026-09-11 12:00:00,EP142026,1,2026-09-15 00:00:00,3 days 12:00:00,84,18.5,-136.75,998.6,45.9
2026-09-11 12:00:00,EP142026,1,2026-09-15 06:00:00,3 days 18:00:00,90,18.38,-137.75,998.5,46.0
2026-09-11 12:00:00,EP142026,1,2026-09-15 12:00:00,4 days 00:00:00,96,18.25,-138.75,998.5,46.1
2026-09-11 12:00:00,EP142026,1,2026-09-15 18:00:00,4 days 06:00:00,102,18.13,-140.0,1000.1,43.5
2026-09-11 12:00:00,EP142026,1,2026-09-16 00:00:00,4 days 12:00:00,108,18.0,-141.25,1001.6,40.9
2026-09-11 12:00:00,EP142026,1,2026-09-16 06:00:00,4 days 18:00:00,114,17.75,-142.63,1002.7,39.1
2026-09-11 12:00:00,EP142026,1,2026-09-16 12:00:00,5 days 00:00:00,120,17.5,-144.0,1003.8,37.2
2026-09-11 12:00:00,EP142026,1,2026-09-16 18:00:00,5 days 06:00:00,126,16.88,-144.63,1003.9,37.0
2026-09-11 12:00:00,EP142026,1,2026-09-17 00:00:00,5 days 12:00:00,132,16.25,-145.25,1004.0,36.9
2026-09-11 12:00:00,EP142026,1,2026-09-17 06:00:00,5 days 18:00:00,138,15.63,-146.13,1005.0,35.1
2026-09-11 12:00:00,EP142026,1,2026-09-17 12:00:00,6 days 00:00:00,144,15.0,-147.0,1006.0,33.3
2026-09-11 12:00:00,EP142026,10,2026-09-11 12:00:00,0 days 00:00:00,0,16.5,-123.75,996.8,48.7
2026-09-11 12:00:00,EP142026,10,2026-09-11 18:00:00,0 days 06:00:00,6,16.38,-124.75,996.1,49.8
2026-09-11 12:00:00,EP142026,10,2026-09-12 00:00:00,0 days 12:00:00,12,16.25,-125.75,995.4,50.8
2026-09-11 12:00:00,EP142026,10,2026-09-12 06:00:00,0 days 18:00:00,18,16.25,-127.0,994.6,52.0
2026-09-11 12:00:00,EP142026,10,2026-09-12 12:00:00,1 days 00:00:00,24,16.25,-128.25,993.9,53.2
2026-09-11 12:00:00,EP142026,10,2026-09-12 18:00:00,1 days 06:00:00,30,16.63,-129.12,992.0,55.8
2026-09-11 12:00:00,EP142026,10,2026-09-13 00:00:00,1 days 12:00:00,36,17.0,-130.0,990.2,58.4
2026-09-11 12:00:00,EP142026,10,2026-09-13 06:00:00,1 days 18:00:00,42,17.13,-130.75,986.6,63.3
2026-09-11 12:00:00,EP142026,10,2026-09-13 12:00:00,2 days 00:00:00,48,17.25,-131.5,983.0,68.3
2026-09-11 12:00:00,EP142026,10,2026-09-13 18:00:00,2 days 06:00:00,54,17.38,-132.5,984.8,65.9
2026-09-11 12:00:00,EP142026,10,2026-09-14 00:00:00,2 days 12:00:00,60,17.5,-133.5,986.5,63.6
2026-09-11 12:00:00,EP142026,10,2026-09-14 06:00:00,2 days 18:00:00,66,17.75,-134.5,985.6,64.9
2026-09-11 12:00:00,EP142026,10,2026-09-14 12:00:00,3 days 00:00:00,72,18.0,-135.5,984.7,66.1
2026-09-11 12:00:00,EP142026,10,2026-09-14 18:00:00,3 days 06:00:00,78,18.0,-136.38,987.2,62.6
2026-09-11 12:00:00,EP142026,10,2026-09-15 00:00:00,3 days 12:00:00,84,18.0,-137.25,989.7,59.2
2026-09-11 12:00:00,EP142026,10,2026-09-15 06:00:00,3 days 18:00:00,90,17.88,-138.38,990.9,57.5
2026-09-11 12:00:00,EP142026,10,2026-09-15 12:00:00,4 days 00:00:00,96,17.75,-139.5,992.1,55.8
2026-09-11 12:00:00,EP142026,10,2026-09-15 18:00:00,4 days 06:00:00,102,17.63,-140.25,992.5,55.2
2026-09-11 12:00:00,EP142026,10,2026-09-16 00:00:00,4 days 12:00:00,108,17.5,-141.0,992.9,54.5
2026-09-11 12:00:00,EP142026,10,2026-09-16 06:00:00,4 days 18:00:00,114,17.25,-142.13,994.6,52.0
2026-09-11 12:00:00,EP142026,10,2026-09-16 12:00:00,5 days 00:00:00,120,17.0,-143.25,996.3,49.5
2026-09-11 12:00:00,EP142026,10,2026-09-16 18:00:00,5 days 06:00:00,126,16.63,-144.5,996.3,49.5
2026-09-11 12:00:00,EP142026,10,2026-09-17 00:00:00,5 days 12:00:00,132,16.25,-145.75,996.3,49.5
2026-09-11 12:00:00,EP142026,10,2026-09-17 06:00:00,5 days 18:00:00,138,15.63,-146.88,999.0,45.2
2026-09-11 12:00:00,EP142026,10,2026-09-17 12:00:00,6 days 00:00:00,144,15.0,-148.0,1001.7,40.8
2026-09-11 12:00:00,EP142026,10,2026-09-17 18:00:00,6 days 06:00:00,150,15.0,-148.63,1001.4,41.4
