# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-24,AL062026,0,2026-09-24 00:00:00,0 days 00:00:00,0,29.8,-39.6,1010.0,35.0,93.0,111.0,,,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-24 06:00:00,0 days 06:00:00,6,30.17,-40.47,1007.8,38.8,28.69974746973287,76.71410802669766,48.18845786837085,30.2859491493746,54.878734488614896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-24 12:00:00,0 days 12:00:00,12,29.78,-41.25,1008.7,34.2,72.23291616374354,72.23291616374354,1.546946677119422,0.0,10.528216841466588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-24 18:00:00,0 days 18:00:00,18,30.06,-41.66,1007.2,38.3,33.84134392080614,33.84134392080614,4.011841192437714,0.0,6.753928107940283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-25 00:00:00,1 days 00:00:00,24,30.06,-42.23,1006.6,40.8,52.32400828126191,52.32400828126191,2.9224583855485378,0.0,6.250237889056635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-25 06:00:00,1 days 06:00:00,30,30.1,-42.51,1007.3,39.1,28.65419281280484,101.34164373377688,78.40704213546897,57.663784799387415,72.07240309639772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-25 12:00:00,1 days 12:00:00,36,29.84,-43.24,1008.3,38.8,92.90267436537728,92.90267436537728,5.631248073491015,0.0,12.042937988981944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-25 18:00:00,1 days 18:00:00,42,29.63,-43.73,1008.1,39.0,63.07476748222766,63.07476748222766,10.630337731095956,0.852566229446623,7.838903600317337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-26 00:00:00,2 days 00:00:00,48,29.58,-44.55,1011.0,27.5,112.84689759717998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-26 06:00:00,2 days 06:00:00,54,29.81,-45.45,1009.2,26.9,75.01457150459919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-26 12:00:00,2 days 12:00:00,60,29.69,-46.02,1015.1,23.7,131.1397175681743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-26 18:00:00,2 days 18:00:00,66,30.04,-46.76,1012.9,23.9,52.24895018163093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL062026,0,2026-09-27 00:00:00,3 days 00:00:00,72,29.44,-47.19,1014.1,25.5,118.4830231907284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,AL902026,0,2026-09-24 00:00:00,0 days 00:00:00,0,11.0,-19.0,1008.0,25.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,EP152026,0,2026-09-24 00:00:00,0 days 00:00:00,0,14.6,-155.8,1002.0,41.0,111.0,93.0,,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,EP152026,0,2026-09-24 06:00:00,0 days 06:00:00,6,14.49,-155.78,996.8,43.8,49.20742423104837,81.53438862679272,68.81293920394428,57.40792191636761,66.46656311410021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,EP152026,0,2026-09-24 12:00:00,0 days 12:00:00,12,14.56,-155.88,999.4,45.7,66.88675159095587,106.80947008050909,84.38279121324149,67.35523137973814,83.78380871250849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,EP152026,0,2026-09-24 18:00:00,0 days 18:00:00,18,14.77,-155.79,994.9,45.3,43.98508305900101,87.01019977159828,77.87875821335973,64.44598047133695,68.38402239745099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-24,EP152026,0,2026-09-25 00:00:00,1 days 00:00:00,24,15.11,-155.47,987.1,62.8,37.93537913190736,103.74655662708024,116.1453105069778,73.5386201723473,64.8362458297994,37.93537913190736,37.36960326764316,20.570212994443946,24.62310001593477,0.0,0.0,0.0,0.0
