# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-20 12:00:00,AL062026,0,2026-09-20 12:00:00,0 days 00:00:00,0,34.0,-33.1,1004.0,45.0,56.0,74.0,74.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-20 18:00:00,0 days 06:00:00,6,34.32,-32.87,990.5,60.0,14.45627723506368,121.5852051480906,115.87944307582438,83.33188344435075,89.19821627904457,28.957983568746386,27.68598484206996,21.552891262706908,21.97710305565488,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-21 00:00:00,0 days 12:00:00,12,34.28,-32.15,997.6,52.0,20.61741475581076,79.4745711419684,90.35807284637956,56.9432432983362,54.563737295756425,4.1125668416209145,20.61741475581076,1.4387393527190753,0.4328549725479504,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-21 06:00:00,0 days 18:00:00,18,34.11,-32.17,998.3,47.9,45.01409232731919,45.01409232731919,24.90355140635449,21.331370548632435,17.643153537340538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-21 12:00:00,1 days 00:00:00,24,34.18,-32.18,1001.7,41.8,38.45247533845114,38.45247533845114,17.835053598299872,11.05457894986177,15.65757272741713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-21 18:00:00,1 days 06:00:00,30,33.67,-32.16,1006.0,38.6,55.4045614405602,55.4045614405602,2.727230868325776,4.405483387057913,4.964864140479882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-22 00:00:00,1 days 12:00:00,36,33.05,-32.91,1005.5,38.7,109.51027007189612,109.51027007189612,2.252524340622301,4.45449843978426,8.255227477875763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-22 06:00:00,1 days 18:00:00,42,32.68,-33.82,1007.5,35.9,100.54436480194848,100.54436480194848,0.7381010018989755,0.0,4.697929332358928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-22 12:00:00,2 days 00:00:00,48,32.19,-34.5,1007.1,37.4,81.51817735448276,8.884523697276563,0.2733958997196168,0.0,81.51817735448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-22 18:00:00,2 days 06:00:00,54,31.72,-35.43,1009.1,33.8,84.10246175753156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-23 00:00:00,2 days 12:00:00,60,31.27,-36.53,1010.1,27.5,116.77415249689102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-23 06:00:00,2 days 18:00:00,66,31.22,-37.05,1010.6,26.5,106.09833399509768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-23 12:00:00,3 days 00:00:00,72,30.91,-37.86,1009.4,31.9,91.90502140008356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-23 18:00:00,3 days 06:00:00,78,30.78,-38.86,1007.9,30.8,54.15267116356691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-24 00:00:00,3 days 12:00:00,84,30.65,-39.86,1011.8,27.0,60.31890765554283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-24 06:00:00,3 days 18:00:00,90,31.17,-40.14,1010.9,28.8,115.22847867745774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-24 12:00:00,4 days 00:00:00,96,30.83,-40.96,1010.3,28.5,35.54476489698678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-24 18:00:00,4 days 06:00:00,102,30.62,-41.27,1008.0,35.6,43.88449114777018,43.88449114777018,3.875384510035545,0.0,3.2621325683714453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,AL062026,0,2026-09-25 00:00:00,4 days 12:00:00,108,30.74,-41.54,1009.6,28.4,60.21348274241271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP152026,0,2026-09-20 12:00:00,0 days 00:00:00,0,13.0,-145.0,1007.0,25.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP162026,0,2026-09-20 12:00:00,0 days 00:00:00,0,11.1,-125.2,1003.0,41.0,93.0,111.0,,,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP162026,0,2026-09-20 18:00:00,0 days 06:00:00,6,11.44,-125.9,995.8,49.6,16.39383371918442,2.457771273646804,16.39383371918442,1.0917521068738951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP162026,0,2026-09-21 00:00:00,0 days 12:00:00,12,12.27,-127.04,995.0,53.8,38.090130154329394,178.80593946494994,165.79550047297016,121.12538359411752,148.22329944377154,38.090130154329394,17.326245014638317,12.18490672633451,15.402555677077274,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP162026,0,2026-09-21 06:00:00,0 days 18:00:00,18,13.01,-127.86,984.8,73.3,9.202474923422226,205.14643585272083,165.7038092789146,112.81652429817392,169.55803104527743,84.92820667520424,67.05100220161341,47.262840033015166,69.13233808972151,39.64071998184029,32.73204102445359,24.691983370210476,33.49411448807718
2026-09-20 12:00:00,EP162026,0,2026-09-21 12:00:00,1 days 00:00:00,24,13.56,-128.59,993.1,58.7,22.52027473699784,164.10609398308293,133.06993229873208,100.28260811767504,139.7531333030613,22.52027473699784,15.646276439862742,12.08441959368854,17.62497797600843,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP162026,0,2026-09-21 18:00:00,1 days 06:00:00,30,13.98,-129.55,993.3,60.7,28.94952617412721,158.52282028238497,128.04406024429096,92.3419111953182,129.5009102900404,72.77304601862382,67.08729291285212,55.66883956442005,61.57016419954658,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP162026,0,2026-09-22 00:00:00,1 days 12:00:00,36,14.51,-129.99,978.8,79.0,0.0,144.01973566079278,112.03190792459054,68.0644285197607,96.67913764508472,49.42791630137043,38.56914664358939,21.84135994795583,36.0864611495354,19.220493079448342,14.650648702535465,8.784142921887948,14.618487531085457
2026-09-20 12:00:00,EP162026,0,2026-09-22 06:00:00,1 days 18:00:00,42,14.54,-130.3,971.9,86.1,10.68163664841251,228.01936461353984,192.220088098352,159.2183161637727,196.90798767263672,62.60601509032767,49.840006845365885,38.0727571078578,53.28583317192958,28.825027622553343,23.35511619831134,18.33419355024836,24.08612786399265
2026-09-20 12:00:00,EP162026,0,2026-09-22 12:00:00,2 days 00:00:00,48,14.77,-130.32,972.5,84.2,33.341954495720884,128.03886723191167,137.47196662272904,114.35184404135391,102.92793970722852,59.31999195004397,60.911907799127135,49.81191193942479,47.52877308723518,28.577471226979085,33.341954495720884,24.44721687785653,25.008728857781836
2026-09-20 12:00:00,EP162026,0,2026-09-22 18:00:00,2 days 06:00:00,54,14.61,-130.22,961.6,105.1,60.23443116116003,287.7771818114629,321.32830209584023,284.5658909815473,251.7211902841927,70.26491810703226,77.23134288585159,66.36334689738727,61.05996348503285,38.9107633700942,60.23443116116003,34.38678906147442,34.28175951535409
2026-09-20 12:00:00,EP162026,0,2026-09-23 00:00:00,2 days 12:00:00,60,14.7,-130.21,989.6,59.0,28.003830642527937,119.42973920876764,133.5911398297834,113.30111202091484,96.53463164909634,46.66105976704347,50.83843164479621,41.064530642030135,37.46950019220175,0.0,0.0,0.0,0.0
2026-09-20 12:00:00,EP162026,0,2026-09-23 06:00:00,2 days 18:00:00,66,14.84,-129.65,985.8,65.5,26.23724673702853,86.39472473980437,99.5220518074392,84.28590251982979,64.55277997823755,36.0545431417419,39.42565789275737,30.02202420948587,27.81755933445931,15.527154587783029,26.23724673702853,12.628878076259038,12.84925437506418
