# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-20 18:00:00,AL062026,0,2026-09-20 18:00:00,0 days 00:00:00,0,34.4,-32.8,999.0,54.0,37.0,74.0,74.0,,,37.0,37.0,,,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-21 00:00:00,0 days 06:00:00,6,34.44,-32.27,986.9,65.2,12.630519171121222,87.74611562457537,96.73333991896035,74.15762242557778,68.95981247342749,13.824345407395196,14.65206064367859,11.49341654480161,11.250890245521678,0.0,12.630519171121222,0.0651663267950688,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-21 06:00:00,0 days 12:00:00,12,34.25,-31.88,1000.6,50.7,9.876742665762777,105.66663721014628,98.32492556909348,75.31963482623223,80.6405114840577,9.876742665762777,3.386721769196811,0.8482465223922873,1.8791339043685864,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-21 12:00:00,0 days 18:00:00,18,34.01,-31.97,999.9,51.7,68.1459775243897,79.3682849432061,61.387885893364256,44.9007804566312,59.6655696160453,68.1459775243897,1.013852771007464,0.3951502841839769,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-21 18:00:00,1 days 00:00:00,24,33.71,-32.52,1002.0,45.3,76.22500203052414,5.236696016347196,2.810245168465599,76.22500203052414,4.599718344018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-22 00:00:00,1 days 06:00:00,30,32.64,-32.67,1004.2,41.6,39.19844859389596,157.1000453579968,132.58117872970342,106.20020912354562,137.74241780875775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-22 06:00:00,1 days 12:00:00,36,32.24,-33.64,1008.0,40.0,90.98553057714464,90.98553057714464,0.0,0.0,4.343847174713464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-22 12:00:00,1 days 18:00:00,42,31.63,-34.43,1007.0,36.3,94.13926942992136,3.466352199198507,0.6426402762402255,0.0,94.13926942992136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-22 18:00:00,2 days 00:00:00,48,31.11,-35.51,1007.9,31.7,80.01805645265975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-23 00:00:00,2 days 06:00:00,54,30.64,-36.73,1011.5,28.6,146.98548350007684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-23 06:00:00,2 days 12:00:00,60,30.62,-37.34,1008.6,29.8,101.84364843378695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-23 12:00:00,2 days 18:00:00,66,30.45,-39.04,1008.3,27.4,58.12561358204675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-23 18:00:00,3 days 00:00:00,72,30.23,-39.69,1012.2,24.4,61.016525029386926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-24 00:00:00,3 days 06:00:00,78,29.97,-41.18,1011.6,25.9,51.80687062830367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-20 18:00:00,AL062026,0,2026-09-24 06:00:00,3 days 12:00:00,84,30.06,-42.19,1014.2,23.2,129.36329353381086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
