# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-12 18:00:00,CP012026,0,2026-08-12 18:00:00,0 days 00:00:00,0,13.75,-143.0,1003.2,38.3
2026-08-12 18:00:00,CP012026,0,2026-08-13 00:00:00,0 days 06:00:00,6,14.25,-143.5,1002.7,39.1
2026-08-12 18:00:00,CP012026,0,2026-08-13 06:00:00,0 days 12:00:00,12,14.75,-144.0,1002.2,39.9
2026-08-12 18:00:00,CP012026,0,2026-08-13 12:00:00,0 days 18:00:00,18,15.19,-144.81,1002.2,40.0
2026-08-12 18:00:00,CP012026,0,2026-08-13 18:00:00,1 days 00:00:00,24,15.63,-145.62,1002.2,40.1
2026-08-12 18:00:00,CP012026,0,2026-08-14 00:00:00,1 days 06:00:00,30,16.07,-146.43,1002.1,40.1
2026-08-12 18:00:00,CP012026,0,2026-08-14 06:00:00,1 days 12:00:00,36,16.5,-147.25,1002.1,40.2
2026-08-12 18:00:00,CP012026,0,2026-08-14 12:00:00,1 days 18:00:00,42,16.88,-148.75,1001.9,40.6
2026-08-12 18:00:00,CP012026,0,2026-08-14 18:00:00,2 days 00:00:00,48,17.25,-150.25,1001.6,40.9
2026-08-12 18:00:00,CP012026,0,2026-08-15 00:00:00,2 days 06:00:00,54,17.38,-151.37,1000.8,42.3
2026-08-12 18:00:00,CP012026,0,2026-08-15 06:00:00,2 days 12:00:00,60,17.5,-152.5,1000.0,43.6
2026-08-12 18:00:00,CP012026,0,2026-08-15 12:00:00,2 days 18:00:00,66,17.63,-153.75,998.0,46.7
2026-08-12 18:00:00,CP012026,0,2026-08-15 18:00:00,3 days 00:00:00,72,17.75,-155.0,996.1,49.8
2026-08-12 18:00:00,CP012026,0,2026-08-16 00:00:00,3 days 06:00:00,78,18.5,-155.75,997.0,48.3
2026-08-12 18:00:00,CP012026,0,2026-08-16 06:00:00,3 days 12:00:00,84,19.25,-156.5,998.0,46.8
2026-08-12 18:00:00,CP012026,0,2026-08-16 12:00:00,3 days 18:00:00,90,20.26,-158.11,999.8,43.9
2026-08-12 18:00:00,CP012026,0,2026-08-16 18:00:00,4 days 00:00:00,96,21.25,-159.75,1001.6,41.0
2026-08-12 18:00:00,CP012026,0,2026-08-17 00:00:00,4 days 06:00:00,102,21.88,-161.49,1001.6,41.0
2026-08-12 18:00:00,CP012026,0,2026-08-17 06:00:00,4 days 12:00:00,108,22.5,-163.25,1001.7,40.9
2026-08-12 18:00:00,CP012026,0,2026-08-17 12:00:00,4 days 18:00:00,114,23.38,-164.49,1000.7,42.4
2026-08-12 18:00:00,CP012026,0,2026-08-17 18:00:00,5 days 00:00:00,120,24.25,-165.75,999.8,43.9
2026-08-12 18:00:00,CP012026,0,2026-08-18 00:00:00,5 days 06:00:00,126,25.26,-167.11,1000.3,43.2
2026-08-12 18:00:00,CP012026,0,2026-08-18 06:00:00,5 days 12:00:00,132,26.25,-168.5,1000.7,42.4
2026-08-12 18:00:00,CP012026,0,2026-08-18 12:00:00,5 days 18:00:00,138,26.88,-169.87,999.4,44.6
2026-08-12 18:00:00,CP012026,0,2026-08-18 18:00:00,6 days 00:00:00,144,27.5,-171.25,998.0,46.8
2026-08-12 18:00:00,CP012026,0,2026-08-19 00:00:00,6 days 06:00:00,150,28.13,-172.0,996.9,48.5
2026-08-12 18:00:00,CP012026,0,2026-08-19 06:00:00,6 days 12:00:00,156,28.75,-172.75,995.9,50.2
2026-08-12 18:00:00,CP012026,0,2026-08-19 12:00:00,6 days 18:00:00,162,29.5,-173.25,996.7,48.9
2026-08-12 18:00:00,CP012026,0,2026-08-19 18:00:00,7 days 00:00:00,168,30.25,-173.75,997.5,47.7
2026-08-12 18:00:00,CP012026,0,2026-08-20 00:00:00,7 days 06:00:00,174,31.13,-174.49,1000.7,42.4
2026-08-12 18:00:00,CP012026,0,2026-08-20 06:00:00,7 days 12:00:00,180,32.0,-175.25,1003.9,37.1
2026-08-12 18:00:00,CP012026,0,2026-08-20 12:00:00,7 days 18:00:00,186,33.0,-175.5,1005.6,34.0
2026-08-12 18:00:00,CP012026,0,2026-08-20 18:00:00,8 days 00:00:00,192,34.0,-175.75,1007.2,31.0
2026-08-12 18:00:00,WP132026,0,2026-08-12 18:00:00,0 days 00:00:00,0,30.75,165.25,996.1,49.8
2026-08-12 18:00:00,WP162026,0,2026-08-12 18:00:00,0 days 00:00:00,0,25.0,146.75,995.3,51.0
2026-08-12 18:00:00,WP162026,0,2026-08-13 00:00:00,0 days 06:00:00,6,26.13,147.99,994.6,52.1
2026-08-12 18:00:00,WP162026,0,2026-08-13 06:00:00,0 days 12:00:00,12,27.25,149.25,993.9,53.1
2026-08-12 18:00:00,WP162026,0,2026-08-13 12:00:00,0 days 18:00:00,18,27.63,150.5,993.6,53.6
2026-08-12 18:00:00,WP162026,0,2026-08-13 18:00:00,1 days 00:00:00,24,28.0,151.75,993.3,54.0
2026-08-12 18:00:00,WP162026,0,2026-08-14 00:00:00,1 days 06:00:00,30,28.13,153.25,994.2,52.6
2026-08-12 18:00:00,WP162026,0,2026-08-14 06:00:00,1 days 12:00:00,36,28.25,154.75,995.1,51.2
2026-08-12 18:00:00,WP162026,0,2026-08-14 12:00:00,1 days 18:00:00,42,26.31,150.55,997.3,47.9
2026-08-12 18:00:00,WP162026,0,2026-08-14 18:00:00,2 days 00:00:00,48,24.25,146.5,999.5,44.5
2026-08-12 18:00:00,CP012026,1,2026-08-12 18:00:00,0 days 00:00:00,0,13.75,-143.0,1003.2,38.3
2026-08-12 18:00:00,CP012026,1,2026-08-13 00:00:00,0 days 06:00:00,6,14.13,-143.12,1003.1,38.4
2026-08-12 18:00:00,CP012026,1,2026-08-13 06:00:00,0 days 12:00:00,12,14.5,-143.25,1003.1,38.5
2026-08-12 18:00:00,CP012026,1,2026-08-13 12:00:00,0 days 18:00:00,18,15.25,-144.25,1003.7,37.5
2026-08-12 18:00:00,CP012026,1,2026-08-13 18:00:00,1 days 00:00:00,24,16.0,-145.25,1004.3,36.4
2026-08-12 18:00:00,CP012026,1,2026-08-14 00:00:00,1 days 06:00:00,30,16.13,-146.12,1004.1,36.7
2026-08-12 18:00:00,CP012026,1,2026-08-14 06:00:00,1 days 12:00:00,36,16.25,-147.0,1003.9,37.0
2026-08-12 18:00:00,CP012026,1,2026-08-14 12:00:00,1 days 18:00:00,42,16.38,-148.75,1004.2,36.6
