# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-07-07,WP092026,0,2026-07-07 00:00:00,0 days 00:00:00,0,16.0,139.75,931.2,126.6
2026-07-07,WP092026,0,2026-07-07 06:00:00,0 days 06:00:00,6,16.38,138.25,941.9,115.5
2026-07-07,WP092026,0,2026-07-07 12:00:00,0 days 12:00:00,12,16.75,136.75,952.5,104.5
2026-07-07,WP092026,0,2026-07-07 18:00:00,0 days 18:00:00,18,16.75,135.62,950.5,106.6
2026-07-07,WP092026,0,2026-07-08 00:00:00,1 days 00:00:00,24,16.75,134.5,948.5,108.8
2026-07-07,WP092026,0,2026-07-08 06:00:00,1 days 06:00:00,30,17.13,133.25,948.2,109.1
2026-07-07,WP092026,0,2026-07-08 12:00:00,1 days 12:00:00,36,17.5,132.0,947.8,109.5
2026-07-07,WP092026,0,2026-07-08 18:00:00,1 days 18:00:00,42,18.0,131.13,944.8,112.7
2026-07-07,WP092026,0,2026-07-09 00:00:00,2 days 00:00:00,48,18.5,130.25,941.7,115.9
2026-07-07,WP092026,0,2026-07-09 06:00:00,2 days 06:00:00,54,19.13,129.25,944.2,113.3
2026-07-07,WP092026,0,2026-07-09 12:00:00,2 days 12:00:00,60,19.75,128.25,946.7,110.8
2026-07-07,WP092026,0,2026-07-09 18:00:00,2 days 18:00:00,66,20.25,127.38,943.4,114.1
2026-07-07,WP092026,0,2026-07-10 00:00:00,3 days 00:00:00,72,20.75,126.5,940.2,117.5
2026-07-07,WP092026,0,2026-07-10 06:00:00,3 days 06:00:00,78,21.63,125.63,940.9,116.8
2026-07-07,WP092026,0,2026-07-10 12:00:00,3 days 12:00:00,84,22.5,124.75,941.6,116.1
2026-07-07,WP092026,0,2026-07-10 18:00:00,3 days 18:00:00,90,23.51,123.39,951.3,105.5
2026-07-07,WP092026,0,2026-07-11 00:00:00,4 days 00:00:00,96,24.5,122.0,961.1,95.0
2026-07-07,WP092026,0,2026-07-11 06:00:00,4 days 06:00:00,102,25.25,120.88,966.7,88.4
2026-07-07,WP092026,0,2026-07-11 12:00:00,4 days 12:00:00,108,26.0,119.75,972.3,81.9
2026-07-07,WP092026,0,2026-07-11 18:00:00,4 days 18:00:00,114,27.38,118.27,980.6,71.1
2026-07-07,WP092026,0,2026-07-12 00:00:00,5 days 00:00:00,120,28.75,116.75,988.9,60.4
2026-07-07,WP092026,0,2026-07-12 06:00:00,5 days 06:00:00,126,29.51,115.39,990.8,57.6
2026-07-07,WP092026,0,2026-07-12 12:00:00,5 days 12:00:00,132,30.25,114.0,992.7,54.9
2026-07-07,WP092026,0,2026-07-12 18:00:00,5 days 18:00:00,138,30.38,113.63,994.3,52.4
2026-07-07,WP092026,0,2026-07-13 00:00:00,6 days 00:00:00,144,30.5,113.25,996.0,49.9
2026-07-07,WP092026,1,2026-07-07 00:00:00,0 days 00:00:00,0,16.0,139.75,931.2,126.6
2026-07-07,WP092026,1,2026-07-07 06:00:00,0 days 06:00:00,6,16.26,138.25,941.0,116.5
2026-07-07,WP092026,1,2026-07-07 12:00:00,0 days 12:00:00,12,16.5,136.75,950.8,106.4
2026-07-07,WP092026,1,2026-07-07 18:00:00,0 days 18:00:00,18,16.75,135.5,951.8,105.3
2026-07-07,WP092026,1,2026-07-08 00:00:00,1 days 00:00:00,24,17.0,134.25,952.8,104.2
2026-07-07,WP092026,1,2026-07-08 06:00:00,1 days 06:00:00,30,17.38,133.0,952.7,104.3
2026-07-07,WP092026,1,2026-07-08 12:00:00,1 days 12:00:00,36,17.75,131.75,952.7,104.3
2026-07-07,WP092026,1,2026-07-08 18:00:00,1 days 18:00:00,42,18.13,130.75,948.0,109.3
2026-07-07,WP092026,1,2026-07-09 00:00:00,2 days 00:00:00,48,18.5,129.75,943.3,114.3
2026-07-07,WP092026,1,2026-07-09 06:00:00,2 days 06:00:00,54,19.0,128.75,944.2,113.4
2026-07-07,WP092026,1,2026-07-09 12:00:00,2 days 12:00:00,60,19.5,127.75,945.1,112.4
2026-07-07,WP092026,1,2026-07-09 18:00:00,2 days 18:00:00,66,20.25,127.0,946.7,110.7
2026-07-07,WP092026,1,2026-07-10 00:00:00,3 days 00:00:00,72,21.0,126.25,948.4,108.9
2026-07-07,WP092026,1,2026-07-10 06:00:00,3 days 06:00:00,78,21.75,125.38,949.1,108.1
2026-07-07,WP092026,1,2026-07-10 12:00:00,3 days 12:00:00,84,22.5,124.5,949.9,107.3
2026-07-07,WP092026,1,2026-07-10 18:00:00,3 days 18:00:00,90,23.5,123.26,954.3,102.5
2026-07-07,WP092026,1,2026-07-11 00:00:00,4 days 00:00:00,96,24.5,122.0,958.7,97.7
2026-07-07,WP092026,1,2026-07-11 06:00:00,4 days 06:00:00,102,25.38,121.13,964.9,90.5
2026-07-07,WP092026,1,2026-07-11 12:00:00,4 days 12:00:00,108,26.25,120.25,971.1,83.3
2026-07-07,WP092026,1,2026-07-11 18:00:00,4 days 18:00:00,114,27.26,118.76,977.8,74.8
2026-07-07,WP092026,1,2026-07-12 00:00:00,5 days 00:00:00,120,28.25,117.25,984.5,66.3
2026-07-07,WP092026,1,2026-07-12 06:00:00,5 days 06:00:00,126,29.25,116.26,987.9,61.6
2026-07-07,WP092026,1,2026-07-12 12:00:00,5 days 12:00:00,132,30.25,115.25,991.3,56.8
2026-07-07,WP092026,1,2026-07-12 18:00:00,5 days 18:00:00,138,31.13,115.37,992.8,54.7
2026-07-07,WP092026,1,2026-07-13 00:00:00,6 days 00:00:00,144,32.0,115.5,994.2,52.6
2026-07-07,WP092026,1,2026-07-13 06:00:00,6 days 06:00:00,150,33.13,115.62,994.4,52.3
2026-07-07,WP092026,1,2026-07-13 12:00:00,6 days 12:00:00,156,34.25,115.75,994.6,52.0
2026-07-07,WP092026,1,2026-07-13 18:00:00,6 days 18:00:00,162,35.63,116.86,994.7,51.9
2026-07-07,WP092026,1,2026-07-14 00:00:00,7 days 00:00:00,168,37.0,118.0,994.8,51.8
2026-07-07,WP092026,10,2026-07-07 00:00:00,0 days 00:00:00,0,16.0,139.75,931.2,126.6
2026-07-07,WP092026,10,2026-07-07 06:00:00,0 days 06:00:00,6,16.26,138.25,939.7,117.8
2026-07-07,WP092026,10,2026-07-07 12:00:00,0 days 12:00:00,12,16.5,136.75,948.2,109.1
2026-07-07,WP092026,10,2026-07-07 18:00:00,0 days 18:00:00,18,16.88,135.5,948.0,109.3
2026-07-07,WP092026,10,2026-07-08 00:00:00,1 days 00:00:00,24,17.25,134.25,947.8,109.5
2026-07-07,WP092026,10,2026-07-08 06:00:00,1 days 06:00:00,30,17.5,133.0,947.8,109.5
2026-07-07,WP092026,10,2026-07-08 12:00:00,1 days 12:00:00,36,17.75,131.75,947.8,109.5
2026-07-07,WP092026,10,2026-07-08 18:00:00,1 days 18:00:00,42,18.13,130.75,945.7,111.7
2026-07-07,WP092026,10,2026-07-09 00:00:00,2 days 00:00:00,48,18.5,129.75,943.6,114.0
2026-07-07,WP092026,10,2026-07-09 06:00:00,2 days 06:00:00,54,19.0,129.0,946.0,111.5
2026-07-07,WP092026,10,2026-07-09 12:00:00,2 days 12:00:00,60,19.5,128.25,948.3,109.0
2026-07-07,WP092026,10,2026-07-09 18:00:00,2 days 18:00:00,66,20.38,127.5,949.0,108.3
2026-07-07,WP092026,10,2026-07-10 00:00:00,3 days 00:00:00,72,21.25,126.75,949.7,107.6
2026-07-07,WP092026,10,2026-07-10 06:00:00,3 days 06:00:00,78,21.75,126.13,951.0,106.1
2026-07-07,WP092026,10,2026-07-10 12:00:00,3 days 12:00:00,84,22.25,125.5,952.3,104.7
2026-07-07,WP092026,10,2026-07-10 18:00:00,3 days 18:00:00,90,23.5,124.51,955.3,101.5
2026-07-07,WP092026,10,2026-07-11 00:00:00,4 days 00:00:00,96,24.75,123.5,958.2,98.2
2026-07-07,WP092026,10,2026-07-11 06:00:00,4 days 06:00:00,102,25.51,122.26,964.5,91.0
2026-07-07,WP092026,10,2026-07-11 12:00:00,4 days 12:00:00,108,26.25,121.0,970.8,83.7
2026-07-07,WP092026,10,2026-07-11 18:00:00,4 days 18:00:00,114,27.63,119.52,979.3,72.8
2026-07-07,WP092026,10,2026-07-12 00:00:00,5 days 00:00:00,120,29.0,118.0,987.8,61.8
2026-07-07,WP092026,10,2026-07-12 06:00:00,5 days 06:00:00,126,29.5,117.0,990.1,58.6
2026-07-07,WP092026,10,2026-07-12 12:00:00,5 days 12:00:00,132,30.0,116.0,992.4,55.4
2026-07-07,WP092026,10,2026-07-12 18:00:00,5 days 18:00:00,138,31.25,115.63,994.0,53.0
2026-07-07,WP092026,10,2026-07-13 00:00:00,6 days 00:00:00,144,32.5,115.25,995.6,50.6
2026-07-07,WP092026,10,2026-07-13 06:00:00,6 days 06:00:00,150,33.62,115.25,995.8,50.3
2026-07-07,WP092026,10,2026-07-13 12:00:00,6 days 12:00:00,156,34.75,115.25,995.9,50.1
2026-07-07,WP092026,10,2026-07-13 18:00:00,6 days 18:00:00,162,35.88,116.36,996.4,49.3
2026-07-07,WP092026,10,2026-07-14 00:00:00,7 days 00:00:00,168,37.0,117.5,996.9,48.5
2026-07-07,WP092026,10,2026-07-14 06:00:00,7 days 06:00:00,174,36.89,119.25,996.5,49.2
2026-07-07,WP092026,10,2026-07-14 12:00:00,7 days 12:00:00,180,36.75,121.0,996.0,50.0
2026-07-07,WP092026,11,2026-07-07 00:00:00,0 days 00:00:00,0,16.0,139.75,931.2,126.6
2026-07-07,WP092026,11,2026-07-07 06:00:00,0 days 06:00:00,6,16.26,138.25,940.3,117.2
2026-07-07,WP092026,11,2026-07-07 12:00:00,0 days 12:00:00,12,16.5,136.75,949.3,107.9
2026-07-07,WP092026,11,2026-07-07 18:00:00,0 days 18:00:00,18,16.75,135.63,947.6,109.7
2026-07-07,WP092026,11,2026-07-08 00:00:00,1 days 00:00:00,24,17.0,134.5,945.9,111.5
2026-07-07,WP092026,11,2026-07-08 06:00:00,1 days 06:00:00,30,17.38,133.38,946.5,110.9
2026-07-07,WP092026,11,2026-07-08 12:00:00,1 days 12:00:00,36,17.75,132.25,947.1,110.3
2026-07-07,WP092026,11,2026-07-08 18:00:00,1 days 18:00:00,42,18.25,130.88,945.4,112.1
2026-07-07,WP092026,11,2026-07-09 00:00:00,2 days 00:00:00,48,18.75,129.5,943.7,113.9
2026-07-07,WP092026,11,2026-07-09 06:00:00,2 days 06:00:00,54,19.25,128.75,944.7,112.8
2026-07-07,WP092026,11,2026-07-09 12:00:00,2 days 12:00:00,60,19.75,128.0,945.7,111.8
2026-07-07,WP092026,11,2026-07-09 18:00:00,2 days 18:00:00,66,20.63,127.25,944.1,113.4
2026-07-07,WP092026,11,2026-07-10 00:00:00,3 days 00:00:00,72,21.5,126.5,942.5,115.1
2026-07-07,WP092026,11,2026-07-10 06:00:00,3 days 06:00:00,78,22.5,125.63,946.6,110.7
2026-07-07,WP092026,11,2026-07-10 12:00:00,3 days 12:00:00,84,23.5,124.75,950.8,106.4
2026-07-07,WP092026,11,2026-07-10 18:00:00,3 days 18:00:00,90,24.38,123.63,954.8,101.9
2026-07-07,WP092026,11,2026-07-11 00:00:00,4 days 00:00:00,96,25.25,122.5,958.9,97.5
2026-07-07,WP092026,11,2026-07-11 06:00:00,4 days 06:00:00,102,26.38,121.76,965.2,90.1
2026-07-07,WP092026,11,2026-07-11 12:00:00,4 days 12:00:00,108,27.5,121.0,971.5,82.8
2026-07-07,WP092026,11,2026-07-11 18:00:00,4 days 18:00:00,114,29.13,120.02,979.4,72.6
2026-07-07,WP092026,11,2026-07-12 00:00:00,5 days 00:00:00,120,30.75,119.0,987.3,62.5
2026-07-07,WP092026,11,2026-07-12 06:00:00,5 days 06:00:00,126,31.25,118.25,989.1,59.9
2026-07-07,WP092026,11,2026-07-12 12:00:00,5 days 12:00:00,132,31.75,117.5,990.9,57.4
2026-07-07,WP092026,11,2026-07-12 18:00:00,5 days 18:00:00,138,32.38,117.13,992.6,55.0
2026-07-07,WP092026,11,2026-07-13 00:00:00,6 days 00:00:00,144,33.0,116.75,994.2,52.6
2026-07-07,WP092026,11,2026-07-13 06:00:00,6 days 06:00:00,150,33.63,117.12,994.7,51.9
2026-07-07,WP092026,11,2026-07-13 12:00:00,6 days 12:00:00,156,34.25,117.5,995.1,51.2
2026-07-07,WP092026,11,2026-07-13 18:00:00,6 days 18:00:00,162,34.88,118.49,995.5,50.7
2026-07-07,WP092026,11,2026-07-14 00:00:00,7 days 00:00:00,168,35.5,119.5,995.9,50.1
2026-07-07,WP092026,11,2026-07-14 06:00:00,7 days 06:00:00,174,36.01,121.11,996.1,49.8
2026-07-07,WP092026,11,2026-07-14 12:00:00,7 days 12:00:00,180,36.5,122.75,996.3,49.4
2026-07-07,WP092026,11,2026-07-14 18:00:00,7 days 18:00:00,186,36.63,124.0,996.4,49.3
2026-07-07,WP092026,11,2026-07-15 00:00:00,8 days 00:00:00,192,36.75,125.25,996.5,49.1
2026-07-07,WP092026,11,2026-07-15 06:00:00,8 days 06:00:00,198,36.9,127.62,996.5,49.2
2026-07-07,WP092026,11,2026-07-15 12:00:00,8 days 12:00:00,204,37.0,130.0,996.4,49.3
2026-07-07,WP092026,12,2026-07-07 00:00:00,0 days 00:00:00,0,16.0,139.75,931.2,126.6
2026-07-07,WP092026,12,2026-07-07 06:00:00,0 days 06:00:00,6,16.26,138.25,938.9,118.7
2026-07-07,WP092026,12,2026-07-07 12:00:00,0 days 12:00:00,12,16.5,136.75,946.5,110.9
2026-07-07,WP092026,12,2026-07-07 18:00:00,0 days 18:00:00,18,16.63,135.5,946.9,110.5
2026-07-07,WP092026,12,2026-07-08 00:00:00,1 days 00:00:00,24,16.75,134.25,947.3,110.1
2026-07-07,WP092026,12,2026-07-08 06:00:00,1 days 06:00:00,30,17.25,133.13,945.4,112.1
2026-07-07,WP092026,12,2026-07-08 12:00:00,1 days 12:00:00,36,17.75,132.0,943.5,114.1
2026-07-07,WP092026,12,2026-07-08 18:00:00,1 days 18:00:00,42,18.13,130.75,944.8,112.7
2026-07-07,WP092026,12,2026-07-09 00:00:00,2 days 00:00:00,48,18.5,129.5,946.1,111.4
2026-07-07,WP092026,12,2026-07-09 06:00:00,2 days 06:00:00,54,19.13,128.75,946.0,111.4
2026-07-07,WP092026,12,2026-07-09 12:00:00,2 days 12:00:00,60,19.75,128.0,946.0,111.5
2026-07-07,WP092026,12,2026-07-09 18:00:00,2 days 18:00:00,66,20.25,127.0,944.7,112.8
