# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-09-15 12:00:00,WP242026,0,2026-09-15 12:00:00,0 days 00:00:00,0,14.5,149.0,1001.0,42.0
2026-09-15 12:00:00,WP242026,0,2026-09-15 18:00:00,0 days 06:00:00,6,14.75,149.12,999.6,44.2
2026-09-15 12:00:00,WP242026,0,2026-09-16 00:00:00,0 days 12:00:00,12,15.0,149.25,998.3,46.3
2026-09-15 12:00:00,WP242026,0,2026-09-16 06:00:00,0 days 18:00:00,18,16.13,149.87,997.6,47.5
2026-09-15 12:00:00,WP242026,0,2026-09-16 12:00:00,1 days 00:00:00,24,17.25,150.5,996.9,48.6
2026-09-15 12:00:00,WP242026,0,2026-09-16 18:00:00,1 days 06:00:00,30,19.13,149.88,994.1,52.8
2026-09-15 12:00:00,WP242026,0,2026-09-17 00:00:00,1 days 12:00:00,36,21.0,149.25,991.3,56.9
2026-09-15 12:00:00,WP242026,0,2026-09-17 06:00:00,1 days 18:00:00,42,21.88,148.01,987.2,62.5
2026-09-15 12:00:00,WP242026,0,2026-09-17 12:00:00,2 days 00:00:00,48,22.75,146.75,983.1,68.1
2026-09-15 12:00:00,WP242026,0,2026-09-17 18:00:00,2 days 06:00:00,54,23.25,145.63,979.8,72.4
2026-09-15 12:00:00,WP242026,0,2026-09-18 00:00:00,2 days 12:00:00,60,23.75,144.5,976.5,76.6
2026-09-15 12:00:00,WP242026,0,2026-09-18 06:00:00,2 days 18:00:00,66,24.0,143.63,972.1,82.0
2026-09-15 12:00:00,WP242026,0,2026-09-18 12:00:00,3 days 00:00:00,72,24.25,142.75,967.6,87.5
2026-09-15 12:00:00,WP242026,0,2026-09-18 18:00:00,3 days 06:00:00,78,25.13,141.88,967.1,88.1
2026-09-15 12:00:00,WP242026,0,2026-09-19 00:00:00,3 days 12:00:00,84,26.0,141.0,966.6,88.7
2026-09-15 12:00:00,WP242026,0,2026-09-19 06:00:00,3 days 18:00:00,90,26.63,140.25,965.1,90.4
2026-09-15 12:00:00,WP242026,0,2026-09-19 12:00:00,4 days 00:00:00,96,27.25,139.5,963.6,92.1
2026-09-15 12:00:00,WP242026,0,2026-09-19 18:00:00,4 days 06:00:00,102,28.5,139.13,961.6,94.4
2026-09-15 12:00:00,WP242026,0,2026-09-20 00:00:00,4 days 12:00:00,108,29.75,138.75,959.5,96.8
2026-09-15 12:00:00,WP242026,0,2026-09-20 06:00:00,4 days 18:00:00,114,30.88,139.0,958.3,98.1
2026-09-15 12:00:00,WP242026,0,2026-09-20 12:00:00,5 days 00:00:00,120,32.0,139.25,957.1,99.4
2026-09-15 12:00:00,WP242026,0,2026-09-20 18:00:00,5 days 06:00:00,126,33.25,140.24,961.1,94.9
2026-09-15 12:00:00,WP242026,0,2026-09-21 00:00:00,5 days 12:00:00,132,34.5,141.25,965.1,90.4
2026-09-15 12:00:00,WP242026,0,2026-09-21 06:00:00,5 days 18:00:00,138,35.89,143.34,969.3,85.3
2026-09-15 12:00:00,WP242026,0,2026-09-21 12:00:00,6 days 00:00:00,144,37.25,145.5,973.6,80.2
2026-09-15 12:00:00,WP242026,0,2026-09-21 18:00:00,6 days 06:00:00,150,38.53,148.08,979.2,73.0
2026-09-15 12:00:00,WP242026,0,2026-09-22 00:00:00,6 days 12:00:00,156,39.75,150.75,984.9,65.8
2026-09-15 12:00:00,WP242026,0,2026-09-22 06:00:00,6 days 18:00:00,162,42.07,154.49,983.6,67.5
2026-09-15 12:00:00,WP242026,0,2026-09-22 12:00:00,7 days 00:00:00,168,44.25,158.5,982.3,69.3
2026-09-15 12:00:00,WP242026,1,2026-09-15 12:00:00,0 days 00:00:00,0,14.5,149.0,1001.0,42.0
2026-09-15 12:00:00,WP242026,1,2026-09-15 18:00:00,0 days 06:00:00,6,14.88,149.25,999.9,43.8
2026-09-15 12:00:00,WP242026,1,2026-09-16 00:00:00,0 days 12:00:00,12,15.25,149.5,998.8,45.6
2026-09-15 12:00:00,WP242026,1,2026-09-16 06:00:00,0 days 18:00:00,18,16.38,149.87,998.4,46.3
2026-09-15 12:00:00,WP242026,1,2026-09-16 12:00:00,1 days 00:00:00,24,17.5,150.25,997.9,47.0
2026-09-15 12:00:00,WP242026,1,2026-09-16 18:00:00,1 days 06:00:00,30,19.38,149.76,996.5,49.2
2026-09-15 12:00:00,WP242026,1,2026-09-17 00:00:00,1 days 12:00:00,36,21.25,149.25,995.0,51.4
2026-09-15 12:00:00,WP242026,1,2026-09-17 06:00:00,1 days 18:00:00,42,22.13,148.13,993.0,54.4
2026-09-15 12:00:00,WP242026,1,2026-09-17 12:00:00,2 days 00:00:00,48,23.0,147.0,990.9,57.5
2026-09-15 12:00:00,WP242026,1,2026-09-17 18:00:00,2 days 06:00:00,54,23.76,145.76,989.5,59.4
2026-09-15 12:00:00,WP242026,1,2026-09-18 00:00:00,2 days 12:00:00,60,24.5,144.5,988.2,61.3
2026-09-15 12:00:00,WP242026,1,2026-09-18 06:00:00,2 days 18:00:00,66,25.01,142.88,986.2,64.0
2026-09-15 12:00:00,WP242026,1,2026-09-18 12:00:00,3 days 00:00:00,72,25.5,141.25,984.2,66.7
2026-09-15 12:00:00,WP242026,1,2026-09-18 18:00:00,3 days 06:00:00,78,25.88,140.5,983.5,67.6
2026-09-15 12:00:00,WP242026,1,2026-09-19 00:00:00,3 days 12:00:00,84,26.25,139.75,982.7,68.6
2026-09-15 12:00:00,WP242026,1,2026-09-19 06:00:00,3 days 18:00:00,90,27.01,138.38,981.8,69.8
2026-09-15 12:00:00,WP242026,1,2026-09-19 12:00:00,4 days 00:00:00,96,27.75,137.0,980.9,71.0
2026-09-15 12:00:00,WP242026,1,2026-09-19 18:00:00,4 days 06:00:00,102,28.5,136.88,978.9,73.6
2026-09-15 12:00:00,WP242026,1,2026-09-20 00:00:00,4 days 12:00:00,108,29.25,136.75,976.9,76.1
2026-09-15 12:00:00,WP242026,1,2026-09-20 06:00:00,4 days 18:00:00,114,30.5,136.5,976.2,77.0
2026-09-15 12:00:00,WP242026,1,2026-09-20 12:00:00,5 days 00:00:00,120,31.75,136.25,975.6,77.8
2026-09-15 12:00:00,WP242026,1,2026-09-20 18:00:00,5 days 06:00:00,126,32.88,136.62,977.3,75.6
2026-09-15 12:00:00,WP242026,1,2026-09-21 00:00:00,5 days 12:00:00,132,34.0,137.0,979.0,73.4
2026-09-15 12:00:00,WP242026,1,2026-09-21 06:00:00,5 days 18:00:00,138,35.39,138.97,985.9,64.1
2026-09-15 12:00:00,WP242026,1,2026-09-21 12:00:00,6 days 00:00:00,144,36.75,141.0,992.8,54.7
2026-09-15 12:00:00,WP242026,1,2026-09-21 18:00:00,6 days 06:00:00,150,39.93,144.46,990.4,58.1
2026-09-15 12:00:00,WP242026,1,2026-09-22 00:00:00,6 days 12:00:00,156,43.0,148.25,988.0,61.6
2026-09-15 12:00:00,WP242026,10,2026-09-15 12:00:00,0 days 00:00:00,0,14.5,149.0,1001.0,42.0
2026-09-15 12:00:00,WP242026,10,2026-09-15 18:00:00,0 days 06:00:00,6,14.88,148.88,1000.0,43.6
2026-09-15 12:00:00,WP242026,10,2026-09-16 00:00:00,0 days 12:00:00,12,15.25,148.75,999.0,45.3
2026-09-15 12:00:00,WP242026,10,2026-09-16 06:00:00,0 days 18:00:00,18,16.13,149.12,998.7,45.8
2026-09-15 12:00:00,WP242026,10,2026-09-16 12:00:00,1 days 00:00:00,24,17.0,149.5,998.4,46.3
2026-09-15 12:00:00,WP242026,10,2026-09-16 18:00:00,1 days 06:00:00,30,18.25,149.25,995.5,50.5
2026-09-15 12:00:00,WP242026,10,2026-09-17 00:00:00,1 days 12:00:00,36,19.5,149.0,992.7,54.8
2026-09-15 12:00:00,WP242026,10,2026-09-17 06:00:00,1 days 18:00:00,42,20.88,148.63,991.2,57.0
2026-09-15 12:00:00,WP242026,10,2026-09-17 12:00:00,2 days 00:00:00,48,22.25,148.25,989.7,59.2
2026-09-15 12:00:00,WP242026,10,2026-09-17 18:00:00,2 days 06:00:00,54,23.01,146.88,986.4,63.6
2026-09-15 12:00:00,WP242026,10,2026-09-18 00:00:00,2 days 12:00:00,60,23.75,145.5,983.2,68.0
2026-09-15 12:00:00,WP242026,10,2026-09-18 06:00:00,2 days 18:00:00,66,23.88,144.38,981.7,70.0
2026-09-15 12:00:00,WP242026,10,2026-09-18 12:00:00,3 days 00:00:00,72,24.0,143.25,980.1,72.1
2026-09-15 12:00:00,WP242026,10,2026-09-18 18:00:00,3 days 06:00:00,78,24.63,142.26,976.8,76.2
2026-09-15 12:00:00,WP242026,10,2026-09-19 00:00:00,3 days 12:00:00,84,25.25,141.25,973.6,80.3
2026-09-15 12:00:00,WP242026,10,2026-09-19 06:00:00,3 days 18:00:00,90,25.88,140.63,969.7,84.9
2026-09-15 12:00:00,WP242026,10,2026-09-19 12:00:00,4 days 00:00:00,96,26.5,140.0,965.8,89.5
2026-09-15 12:00:00,WP242026,10,2026-09-19 18:00:00,4 days 06:00:00,102,27.38,139.88,966.4,88.8
2026-09-15 12:00:00,WP242026,10,2026-09-20 00:00:00,4 days 12:00:00,108,28.25,139.75,967.0,88.1
2026-09-15 12:00:00,WP242026,10,2026-09-20 06:00:00,4 days 18:00:00,114,29.38,139.63,965.8,89.5
2026-09-15 12:00:00,WP242026,10,2026-09-20 12:00:00,5 days 00:00:00,120,30.5,139.5,964.7,90.9
2026-09-15 12:00:00,WP242026,10,2026-09-20 18:00:00,5 days 06:00:00,126,31.5,140.12,967.1,88.0
2026-09-15 12:00:00,WP242026,10,2026-09-21 00:00:00,5 days 12:00:00,132,32.5,140.75,969.6,85.1
2026-09-15 12:00:00,WP242026,10,2026-09-21 06:00:00,5 days 18:00:00,138,33.38,142.23,971.8,82.4
2026-09-15 12:00:00,WP242026,10,2026-09-21 12:00:00,6 days 00:00:00,144,34.25,143.75,974.1,79.7
2026-09-15 12:00:00,WP242026,10,2026-09-21 18:00:00,6 days 06:00:00,150,35.64,145.59,974.6,79.0
2026-09-15 12:00:00,WP242026,10,2026-09-22 00:00:00,6 days 12:00:00,156,37.0,147.5,975.1,78.4
2026-09-15 12:00:00,WP242026,10,2026-09-22 06:00:00,6 days 18:00:00,162,38.53,150.19,975.8,77.5
2026-09-15 12:00:00,WP242026,10,2026-09-22 12:00:00,7 days 00:00:00,168,40.0,153.0,976.5,76.6
2026-09-15 12:00:00,WP242026,10,2026-09-22 18:00:00,7 days 06:00:00,174,42.43,156.49,973.4,80.4
2026-09-15 12:00:00,WP242026,10,2026-09-23 00:00:00,7 days 12:00:00,180,44.75,160.25,970.3,84.3
2026-09-15 12:00:00,WP242026,10,2026-09-23 06:00:00,7 days 18:00:00,186,47.62,165.22,969.0,85.8
2026-09-15 12:00:00,WP242026,10,2026-09-23 12:00:00,8 days 00:00:00,192,50.25,170.75,967.8,87.2
2026-09-15 12:00:00,WP242026,10,2026-09-23 18:00:00,8 days 06:00:00,198,52.88,176.05,967.7,87.3
2026-09-15 12:00:00,WP242026,10,2026-09-24 00:00:00,8 days 12:00:00,204,55.25,-178.0,967.7,87.4
2026-09-15 12:00:00,WP242026,10,2026-09-24 06:00:00,8 days 18:00:00,210,57.07,-177.42,963.6,92.0
2026-09-15 12:00:00,WP242026,10,2026-09-24 12:00:00,9 days 00:00:00,216,58.88,-176.77,959.5,96.5
2026-09-15 12:00:00,WP242026,10,2026-09-24 18:00:00,9 days 06:00:00,222,60.7,-176.05,955.5,101.1
2026-09-15 12:00:00,WP242026,10,2026-09-25 00:00:00,9 days 12:00:00,228,62.5,-175.25,951.4,105.7
2026-09-15 12:00:00,WP242026,11,2026-09-15 12:00:00,0 days 00:00:00,0,14.5,149.0,1001.0,42.0
2026-09-15 12:00:00,WP242026,11,2026-09-15 18:00:00,0 days 06:00:00,6,14.88,149.25,1000.1,43.5
2026-09-15 12:00:00,WP242026,11,2026-09-16 00:00:00,0 days 12:00:00,12,15.25,149.5,999.2,44.9
2026-09-15 12:00:00,WP242026,11,2026-09-16 06:00:00,0 days 18:00:00,18,16.25,149.62,999.2,44.9
2026-09-15 12:00:00,WP242026,11,2026-09-16 12:00:00,1 days 00:00:00,24,17.25,149.75,999.2,44.9
2026-09-15 12:00:00,WP242026,11,2026-09-16 18:00:00,1 days 06:00:00,30,19.13,149.13,996.0,49.8
2026-09-15 12:00:00,WP242026,11,2026-09-17 00:00:00,1 days 12:00:00,36,21.0,148.5,992.8,54.7
2026-09-15 12:00:00,WP242026,11,2026-09-17 06:00:00,1 days 18:00:00,42,22.0,147.51,990.7,57.6
2026-09-15 12:00:00,WP242026,11,2026-09-17 12:00:00,2 days 00:00:00,48,23.0,146.5,988.7,60.5
2026-09-15 12:00:00,WP242026,11,2026-09-17 18:00:00,2 days 06:00:00,54,23.13,145.25,986.1,64.1
2026-09-15 12:00:00,WP242026,11,2026-09-18 00:00:00,2 days 12:00:00,60,23.25,144.0,983.6,67.6
2026-09-15 12:00:00,WP242026,11,2026-09-18 06:00:00,2 days 18:00:00,66,23.5,143.0,980.5,71.5
2026-09-15 12:00:00,WP242026,11,2026-09-18 12:00:00,3 days 00:00:00,72,23.75,142.0,977.5,75.4
2026-09-15 12:00:00,WP242026,11,2026-09-18 18:00:00,3 days 06:00:00,78,24.13,141.0,975.5,77.9
2026-09-15 12:00:00,WP242026,11,2026-09-19 00:00:00,3 days 12:00:00,84,24.5,140.0,973.5,80.4
2026-09-15 12:00:00,WP242026,11,2026-09-19 06:00:00,3 days 18:00:00,90,25.13,138.88,968.6,86.2
2026-09-15 12:00:00,WP242026,11,2026-09-19 12:00:00,4 days 00:00:00,96,25.75,137.75,963.7,92.0
2026-09-15 12:00:00,WP242026,11,2026-09-19 18:00:00,4 days 06:00:00,102,26.25,136.88,963.5,92.3
2026-09-15 12:00:00,WP242026,11,2026-09-20 00:00:00,4 days 12:00:00,108,26.75,136.0,963.2,92.6
2026-09-15 12:00:00,WP242026,11,2026-09-20 06:00:00,4 days 18:00:00,114,27.63,135.63,960.8,95.3
2026-09-15 12:00:00,WP242026,11,2026-09-20 12:00:00,5 days 00:00:00,120,28.5,135.25,958.4,98.0
2026-09-15 12:00:00,WP242026,11,2026-09-20 18:00:00,5 days 06:00:00,126,29.12,135.25,960.9,95.2
2026-09-15 12:00:00,WP242026,11,2026-09-21 00:00:00,5 days 12:00:00,132,29.75,135.25,963.4,92.3
2026-09-15 12:00:00,WP242026,11,2026-09-21 06:00:00,5 days 18:00:00,138,30.88,136.11,959.6,96.6
2026-09-15 12:00:00,WP242026,11,2026-09-21 12:00:00,6 days 00:00:00,144,32.0,137.0,955.8,100.9
2026-09-15 12:00:00,WP242026,11,2026-09-21 18:00:00,6 days 06:00:00,150,33.26,138.72,961.8,94.1
2026-09-15 12:00:00,WP242026,11,2026-09-22 00:00:00,6 days 12:00:00,156,34.5,140.5,967.8,87.3
2026-09-15 12:00:00,WP242026,11,2026-09-22 06:00:00,6 days 18:00:00,162,35.4,142.85,973.8,79.9
2026-09-15 12:00:00,WP242026,11,2026-09-22 12:00:00,7 days 00:00:00,168,36.25,145.25,979.8,72.5
2026-09-15 12:00:00,WP242026,11,2026-09-22 18:00:00,7 days 06:00:00,174,37.14,147.23,984.9,65.6
2026-09-15 12:00:00,WP242026,11,2026-09-23 00:00:00,7 days 12:00:00,180,38.0,149.25,990.0,58.7
2026-09-15 12:00:00,WP242026,12,2026-09-15 12:00:00,0 days 00:00:00,0,14.5,149.0,1001.0,42.0
2026-09-15 12:00:00,WP242026,12,2026-09-15 18:00:00,0 days 06:00:00,6,15.25,149.25,999.9,43.7
2026-09-15 12:00:00,WP242026,12,2026-09-16 00:00:00,0 days 12:00:00,12,16.0,149.5,998.9,45.4
2026-09-15 12:00:00,WP242026,12,2026-09-16 06:00:00,0 days 18:00:00,18,16.75,149.5,997.7,47.4
2026-09-15 12:00:00,WP242026,12,2026-09-16 12:00:00,1 days 00:00:00,24,17.5,149.5,996.4,49.3
2026-09-15 12:00:00,WP242026,12,2026-09-16 18:00:00,1 days 06:00:00,30,19.0,149.38,994.4,52.3
2026-09-15 12:00:00,WP242026,12,2026-09-17 00:00:00,1 days 12:00:00,36,20.5,149.25,992.4,55.3
2026-09-15 12:00:00,WP242026,12,2026-09-17 06:00:00,1 days 18:00:00,42,21.75,148.26,990.6,57.9
2026-09-15 12:00:00,WP242026,12,2026-09-17 12:00:00,2 days 00:00:00,48,23.0,147.25,988.7,60.6
2026-09-15 12:00:00,WP242026,12,2026-09-17 18:00:00,2 days 06:00:00,54,23.13,145.88,986.6,63.5
2026-09-15 12:00:00,WP242026,12,2026-09-18 00:00:00,2 days 12:00:00,60,23.25,144.5,984.4,66.4
2026-09-15 12:00:00,WP242026,12,2026-09-18 06:00:00,2 days 18:00:00,66,23.63,143.63,980.4,71.7
2026-09-15 12:00:00,WP242026,12,2026-09-18 12:00:00,3 days 00:00:00,72,24.0,142.75,976.3,76.9
2026-09-15 12:00:00,WP242026,12,2026-09-18 18:00:00,3 days 06:00:00,78,24.63,141.88,976.4,76.8
2026-09-15 12:00:00,WP242026,12,2026-09-19 00:00:00,3 days 12:00:00,84,25.25,141.0,976.4,76.8
2026-09-15 12:00:00,WP242026,12,2026-09-19 06:00:00,3 days 18:00:00,90,26.0,140.01,973.3,80.5
2026-09-15 12:00:00,WP242026,12,2026-09-19 12:00:00,4 days 00:00:00,96,26.75,139.0,970.3,84.3
2026-09-15 12:00:00,WP242026,12,2026-09-19 18:00:00,4 days 06:00:00,102,27.5,138.38,969.6,85.1
2026-09-15 12:00:00,WP242026,12,2026-09-20 00:00:00,4 days 12:00:00,108,28.25,137.75,968.9,85.9
2026-09-15 12:00:00,WP242026,12,2026-09-20 06:00:00,4 days 18:00:00,114,29.38,137.63,967.9,87.1
2026-09-15 12:00:00,WP242026,12,2026-09-20 12:00:00,5 days 00:00:00,120,30.5,137.5,966.9,88.2
2026-09-15 12:00:00,WP242026,12,2026-09-20 18:00:00,5 days 06:00:00,126,31.63,137.87,970.5,83.9
2026-09-15 12:00:00,WP242026,12,2026-09-21 00:00:00,5 days 12:00:00,132,32.75,138.25,974.1,79.6
2026-09-15 12:00:00,WP242026,12,2026-09-21 06:00:00,5 days 18:00:00,138,33.51,139.61,975.6,77.7
2026-09-15 12:00:00,WP242026,12,2026-09-21 12:00:00,6 days 00:00:00,144,34.25,141.0,977.1,75.9
2026-09-15 12:00:00,WP242026,12,2026-09-21 18:00:00,6 days 06:00:00,150,35.39,143.1,978.4,74.3
2026-09-15 12:00:00,WP242026,12,2026-09-22 00:00:00,6 days 12:00:00,156,36.5,145.25,979.6,72.8
2026-09-15 12:00:00,WP242026,12,2026-09-22 06:00:00,6 days 18:00:00,162,36.91,147.99,982.8,68.4
2026-09-15 12:00:00,WP242026,12,2026-09-22 12:00:00,7 days 00:00:00,168,37.25,150.75,986.1,64.1
2026-09-15 12:00:00,WP242026,12,2026-09-22 18:00:00,7 days 06:00:00,174,37.9,153.23,987.2,62.7
2026-09-15 12:00:00,WP242026,12,2026-09-23 00:00:00,7 days 12:00:00,180,38.5,155.75,988.2,61.3
2026-09-15 12:00:00,WP242026,12,2026-09-23 06:00:00,7 days 18:00:00,186,39.65,158.33,985.6,64.8
2026-09-15 12:00:00,WP242026,12,2026-09-23 12:00:00,8 days 00:00:00,192,40.75,161.0,983.0,68.3
2026-09-15 12:00:00,WP242026,12,2026-09-23 18:00:00,8 days 06:00:00,198,42.18,164.42,981.6,70.1
2026-09-15 12:00:00,WP242026,12,2026-09-24 00:00:00,8 days 12:00:00,204,43.5,168.0,980.2,71.9
2026-09-15 12:00:00,WP242026,12,2026-09-24 06:00:00,8 days 18:00:00,210,45.19,171.76,976.4,76.7
2026-09-15 12:00:00,WP242026,12,2026-09-24 12:00:00,9 days 00:00:00,216,46.75,175.75,972.5,81.6
2026-09-15 12:00:00,WP242026,12,2026-09-24 18:00:00,9 days 06:00:00,222,47.85,-179.47,970.2,84.4
2026-09-15 12:00:00,WP242026,12,2026-09-25 00:00:00,9 days 12:00:00,228,48.75,-174.5,967.8,87.2
2026-09-15 12:00:00,WP242026,12,2026-09-25 06:00:00,9 days 18:00:00,234,49.39,-168.81,969.8,84.9
2026-09-15 12:00:00,WP242026,12,2026-09-25 12:00:00,10 days 00:00:00,240,49.75,-163.0,971.8,82.5
2026-09-15 12:00:00,WP242026,12,2026-09-25 18:00:00,10 days 06:00:00,246,50.07,-158.55,972.8,81.2
2026-09-15 12:00:00,WP242026,12,2026-09-26 00:00:00,10 days 12:00:00,252,50.22,-154.02,973.9,79.9
2026-09-15 12:00:00,WP242026,12,2026-09-26 06:00:00,10 days 18:00:00,258,50.2,-149.49,974.9,78.6
2026-09-15 12:00:00,WP242026,12,2026-09-26 12:00:00,11 days 00:00:00,264,50.0,-145.0,975.9,77.4
2026-09-15 12:00:00,WP242026,12,2026-09-26 18:00:00,11 days 06:00:00,270,50.13,-142.76,977.3,75.6
2026-09-15 12:00:00,WP242026,12,2026-09-27 00:00:00,11 days 12:00:00,276,50.21,-140.51,978.6,73.9
2026-09-15 12:00:00,WP242026,12,2026-09-27 06:00:00,11 days 18:00:00,282,50.25,-138.26,980.0,72.2
2026-09-15 12:00:00,WP242026,12,2026-09-27 12:00:00,12 days 00:00:00,288,50.25,-136.0,981.3,70.5
2026-09-15 12:00:00,WP242026,12,2026-09-27 18:00:00,12 days 06:00:00,294,49.88,-134.49,986.0,64.1
