# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-05,WP122026,0,2026-08-05 00:00:00,0 days 00:00:00,0,25.25,138.25,957.4,99.1
2026-08-05,WP122026,0,2026-08-05 06:00:00,0 days 06:00:00,6,25.51,137.0,957.8,98.7
2026-08-05,WP122026,0,2026-08-05 12:00:00,0 days 12:00:00,12,25.75,135.75,958.3,98.2
2026-08-05,WP122026,0,2026-08-05 18:00:00,0 days 18:00:00,18,26.13,134.88,957.8,98.7
2026-08-05,WP122026,0,2026-08-06 00:00:00,1 days 00:00:00,24,26.5,134.0,957.4,99.2
2026-08-05,WP122026,0,2026-08-06 06:00:00,1 days 06:00:00,30,26.63,133.13,955.6,101.1
2026-08-05,WP122026,0,2026-08-06 12:00:00,1 days 12:00:00,36,26.75,132.25,953.9,102.9
2026-08-05,WP122026,0,2026-08-06 18:00:00,1 days 18:00:00,42,27.01,131.0,953.6,103.3
2026-08-05,WP122026,0,2026-08-07 00:00:00,2 days 00:00:00,48,27.25,129.75,953.3,103.6
2026-08-05,WP122026,0,2026-08-07 06:00:00,2 days 06:00:00,54,27.63,129.0,953.7,103.2
2026-08-05,WP122026,0,2026-08-07 12:00:00,2 days 12:00:00,60,28.0,128.25,954.1,102.8
2026-08-05,WP122026,0,2026-08-07 18:00:00,2 days 18:00:00,66,28.13,127.63,953.7,103.2
2026-08-05,WP122026,0,2026-08-08 00:00:00,3 days 00:00:00,72,28.25,127.0,953.3,103.6
2026-08-05,WP122026,0,2026-08-08 06:00:00,3 days 06:00:00,78,28.25,126.38,951.9,105.1
2026-08-05,WP122026,0,2026-08-08 12:00:00,3 days 12:00:00,84,28.25,125.75,950.6,106.6
2026-08-05,WP122026,0,2026-08-08 18:00:00,3 days 18:00:00,90,28.75,125.5,950.0,107.2
2026-08-05,WP122026,0,2026-08-09 00:00:00,4 days 00:00:00,96,29.25,125.25,949.4,107.9
2026-08-05,WP122026,0,2026-08-09 06:00:00,4 days 06:00:00,102,29.63,124.63,952.9,104.0
2026-08-05,WP122026,0,2026-08-09 12:00:00,4 days 12:00:00,108,30.0,124.0,956.4,100.2
2026-08-05,WP122026,0,2026-08-09 18:00:00,4 days 18:00:00,114,30.63,123.38,958.6,97.8
2026-08-05,WP122026,0,2026-08-10 00:00:00,5 days 00:00:00,120,31.25,122.75,960.7,95.5
2026-08-05,WP122026,0,2026-08-10 06:00:00,5 days 06:00:00,126,31.63,121.88,967.0,88.0
2026-08-05,WP122026,0,2026-08-10 12:00:00,5 days 12:00:00,132,32.0,121.0,973.3,80.6
2026-08-05,WP122026,0,2026-08-10 18:00:00,5 days 18:00:00,138,32.88,120.13,977.6,75.2
2026-08-05,WP122026,0,2026-08-11 00:00:00,6 days 00:00:00,144,33.75,119.25,981.8,69.9
2026-08-05,WP122026,0,2026-08-11 06:00:00,6 days 06:00:00,150,33.75,118.5,985.3,65.2
2026-08-05,WP122026,0,2026-08-11 12:00:00,6 days 12:00:00,156,33.75,117.75,988.7,60.5
2026-08-05,WP122026,0,2026-08-11 18:00:00,6 days 18:00:00,162,34.0,117.25,990.3,58.2
2026-08-05,WP122026,0,2026-08-12 00:00:00,7 days 00:00:00,168,34.25,116.75,992.0,55.9
2026-08-05,WP122026,0,2026-08-12 06:00:00,7 days 06:00:00,174,34.63,117.12,991.0,57.3
2026-08-05,WP122026,0,2026-08-12 12:00:00,7 days 12:00:00,180,35.0,117.5,990.1,58.6
2026-08-05,WP122026,0,2026-08-12 18:00:00,7 days 18:00:00,186,34.88,117.75,990.0,58.8
2026-08-05,WP122026,0,2026-08-13 00:00:00,8 days 00:00:00,192,34.75,118.0,989.8,59.0
2026-08-05,WP122026,0,2026-08-13 06:00:00,8 days 06:00:00,198,35.25,118.0,990.5,58.0
2026-08-05,WP122026,0,2026-08-13 12:00:00,8 days 12:00:00,204,35.75,118.0,991.2,57.0
2026-08-05,WP122026,0,2026-08-13 18:00:00,8 days 18:00:00,210,35.88,117.5,991.4,56.8
2026-08-05,WP122026,0,2026-08-14 00:00:00,9 days 00:00:00,216,36.0,117.0,991.5,56.5
2026-08-05,WP122026,1,2026-08-05 00:00:00,0 days 00:00:00,0,25.25,138.25,957.4,99.1
2026-08-05,WP122026,1,2026-08-05 06:00:00,0 days 06:00:00,6,25.5,137.25,960.9,95.2
2026-08-05,WP122026,1,2026-08-05 12:00:00,0 days 12:00:00,12,25.75,136.25,964.3,91.3
2026-08-05,WP122026,1,2026-08-05 18:00:00,0 days 18:00:00,18,26.13,134.88,963.3,92.5
2026-08-05,WP122026,1,2026-08-06 00:00:00,1 days 00:00:00,24,26.5,133.5,962.3,93.6
2026-08-05,WP122026,1,2026-08-06 06:00:00,1 days 06:00:00,30,26.5,132.5,959.9,96.3
2026-08-05,WP122026,1,2026-08-06 12:00:00,1 days 12:00:00,36,26.5,131.5,957.5,99.0
2026-08-05,WP122026,1,2026-08-06 18:00:00,1 days 18:00:00,42,26.88,130.75,956.7,99.9
2026-08-05,WP122026,1,2026-08-07 00:00:00,2 days 00:00:00,48,27.25,130.0,956.0,100.7
2026-08-05,WP122026,1,2026-08-07 06:00:00,2 days 06:00:00,54,27.51,128.75,956.4,100.3
2026-08-05,WP122026,1,2026-08-07 12:00:00,2 days 12:00:00,60,27.75,127.5,956.7,99.9
2026-08-05,WP122026,1,2026-08-07 18:00:00,2 days 18:00:00,66,27.88,126.63,954.6,102.2
2026-08-05,WP122026,1,2026-08-08 00:00:00,3 days 00:00:00,72,28.0,125.75,952.5,104.5
2026-08-05,WP122026,1,2026-08-08 06:00:00,3 days 06:00:00,78,28.25,124.88,955.1,101.6
