# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-23 06:00:00,EP152026,0,2026-09-23 06:00:00,0 days 00:00:00,0,13.9,-153.4,1006.0,29.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-23 12:00:00,0 days 06:00:00,6,14.26,-153.89,1005.5,27.5,55.85619165296771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-23 18:00:00,0 days 12:00:00,12,14.2,-154.64,1001.6,34.9,100.22603292759314,100.22603292759314,1.5373517745477638,0.0,6.191362303458058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-24 00:00:00,0 days 18:00:00,18,14.76,-154.91,1001.5,33.7,51.97646811484357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-24 06:00:00,1 days 00:00:00,24,14.7,-155.5,994.8,53.4,35.59799405136751,171.98672543062713,167.21183138178907,139.65479770048003,149.3731500643447,0.4337002322030063,0.0,0.0,35.59799405136751,0.0,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-24 12:00:00,1 days 06:00:00,30,14.67,-155.47,997.1,50.8,43.598309966722326,165.02466820161044,154.57749562700087,119.1269908282104,138.3966045700363,43.598309966722326,31.17659555457433,25.31341106423141,28.761167413133837,0.0,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-24 18:00:00,1 days 12:00:00,36,14.85,-155.04,994.1,47.9,61.16897652494801,139.18275699642,131.86848835501132,104.15364022837628,109.889305521851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-25 00:00:00,1 days 18:00:00,42,15.35,-154.92,984.8,68.5,13.927494473730242,165.36354107281926,199.4292464977025,138.00192012946695,127.10591652452776,37.69614282565698,36.45292943008221,19.409588308099167,25.00956213597841,14.376377851636482,13.215151397370608,7.341300866504698,9.67620486126278
2026-09-23 06:00:00,EP152026,0,2026-09-25 06:00:00,2 days 00:00:00,48,16.02,-154.94,986.3,65.7,40.0002954182964,160.4031665935831,133.6449232934018,83.14949775023602,114.44155313362708,66.0122449520926,53.42640490851464,32.42731288245285,50.7591585066277,40.0002954182964,20.020282773944256,12.402331024022851,19.428284161094467
2026-09-23 06:00:00,EP152026,0,2026-09-25 12:00:00,2 days 06:00:00,54,16.76,-154.87,980.7,71.8,31.974930827740238,204.62225522937155,199.4070131404718,145.6350606003095,156.15740450567023,103.21734132562575,94.86178247190551,73.13145588784528,83.83769471712833,50.05654293069529,46.20952122606728,36.565680139145066,42.14771962276168
2026-09-23 06:00:00,EP152026,0,2026-09-25 18:00:00,2 days 12:00:00,60,17.03,-154.81,975.2,82.3,27.10511328204157,183.82672124160035,182.9317765795204,130.99427314644953,130.6452709640488,59.83088671904636,54.15773978573816,37.41905935311488,46.71852354337193,29.172953653342745,25.55281224641425,18.411092000006533,23.218878779748664
2026-09-23 06:00:00,EP152026,0,2026-09-26 00:00:00,2 days 18:00:00,66,17.86,-154.88,961.2,90.9,33.21509438182596,227.5705604775588,225.33685492432696,190.6610278770509,193.13964477847105,125.32058931153811,117.06601544639372,98.43636646460104,110.65620293605156,68.18523874426165,63.9771494109435,53.38329699542098,58.518866002325616
2026-09-23 06:00:00,EP152026,0,2026-09-26 06:00:00,3 days 00:00:00,72,17.82,-154.48,964.5,93.4,31.652369749358787,168.5328307598162,175.9205944461096,151.78239988616696,139.09190410968398,72.33483326878454,72.7677527937995,66.40306393525606,61.495413409001294,38.63248477251724,39.80836145554899,35.664981468911805,34.68063277649214
2026-09-23 06:00:00,EP152026,0,2026-09-26 12:00:00,3 days 06:00:00,78,18.16,-154.96,971.1,88.6,32.966163521049886,200.6817129984565,162.89901683324842,134.0171457085392,165.78149327681072,97.5730648690884,80.39647046292893,67.76779933909589,85.78905592472397,53.10009962087571,46.573872866050905,38.741826645986905,47.67836150892485
2026-09-23 06:00:00,EP152026,0,2026-09-26 18:00:00,3 days 12:00:00,84,17.75,-155.33,967.3,90.1,0.7390128891802306,97.1781680507629,82.359236292672,86.09687379465686,95.5876955565509,9.096022224105354,4.761609411061954,4.148140158637034,10.51569798104083,4.289157026603789,1.7764626752953063,1.7507207842946857,3.378074879894825
2026-09-23 06:00:00,EP152026,0,2026-09-27 00:00:00,3 days 18:00:00,90,17.92,-156.41,959.5,105.5,9.18609960414483,236.464502731514,209.25391880173785,188.4199285848414,222.15205925913867,11.027106400339266,4.451752357274732,3.3450552343908595,10.914058168403624,9.18609960414483,2.0275786164544334,1.4119504396322835,3.7745259439122094
2026-09-23 06:00:00,EP152026,0,2026-09-27 06:00:00,4 days 00:00:00,96,17.45,-157.0,963.2,93.1,49.40789554945119,153.79907948866824,119.66247269636553,119.76591618395074,143.2356926908211,86.78529282613027,70.20884713462094,59.0985322964235,77.5956295815949,49.40789554945119,39.01979651269375,34.112911655751695,41.626441685210125
2026-09-23 06:00:00,EP152026,0,2026-09-27 12:00:00,4 days 06:00:00,102,17.12,-157.69,960.3,94.7,32.589171816236515,151.0362657340919,112.11444452817402,103.90626674116918,145.6887248505593,66.0826585916089,52.57214495989445,40.20158157158848,57.63046003207862,32.79149494251015,26.40754892841708,22.432459142214075,28.57246231876985
2026-09-23 06:00:00,EP152026,0,2026-09-27 18:00:00,4 days 12:00:00,108,16.51,-158.88,973.7,82.3,16.451446558140717,189.40047522987004,144.1012165362657,113.92450910365189,169.8120650593522,72.67002440272955,57.65489751964385,42.41968827907957,62.885999875630766,35.46575533694616,28.8034293012662,23.36192470806316,30.969006116895624
2026-09-23 06:00:00,EP152026,0,2026-09-28 00:00:00,4 days 18:00:00,114,16.13,-159.68,957.8,99.8,15.595930941752563,89.79791051324442,75.23681606276564,74.70971975958352,100.45354548328687,33.56054443805366,22.991571383292783,21.910212532552173,29.293510462689493,18.869739971256948,16.071857896489497,15.350445680112342,18.430354846058435
2026-09-23 06:00:00,EP152026,0,2026-09-28 06:00:00,5 days 00:00:00,120,15.92,-160.25,969.8,85.3,0.0,169.3724183728561,127.90165365116138,111.6163953818764,162.69100293431802,22.61453262005587,6.488013651833677,1.8362373012880573,21.524562581129103,9.399694950162548,2.795434759272363,1.8362373012880573,7.793543593904034
2026-09-23 06:00:00,EP152026,0,2026-09-28 12:00:00,5 days 06:00:00,126,15.96,-161.04,952.5,106.9,0.4705859382872042,154.0957777600566,113.22099652868064,106.8824518936646,161.92413478633506,71.3200972270973,53.04052689851165,40.4370652435342,63.43621408481148,35.66225663779542,27.2725940093008,22.180244674348355,30.29044696117389
2026-09-23 06:00:00,EP152026,0,2026-09-28 18:00:00,5 days 12:00:00,132,16.03,-161.91,963.6,88.3,18.127637815287827,135.2822246904419,101.05269010428546,78.40662557629071,109.01611447750368,56.88791957067492,42.68113113933513,28.990844887580387,48.19666299729623,26.38730431719425,20.838779929208904,14.882961872422923,22.229608353720977
2026-09-23 06:00:00,EP152026,0,2026-09-29 00:00:00,5 days 18:00:00,138,16.71,-162.78,959.1,99.8,0.0,179.69597426810498,160.22907895575793,123.3272240781528,141.21440761071082,2.442917954845406,0.0,0.0,2.5002049201932426,0.6699985745227082,0.0,0.0,0.1615662267633943
2026-09-23 06:00:00,EP152026,0,2026-09-29 06:00:00,6 days 00:00:00,144,17.13,-163.31,957.0,97.3,22.96852140630995,262.26561250117715,230.33427299298475,188.56346894879584,210.8142305089622,22.96852140630995,0.0,0.0,0.1408024785385659,22.96852140630995,0.0,0.0,0.1408024785385659
2026-09-23 06:00:00,EP152026,0,2026-09-29 12:00:00,6 days 06:00:00,150,17.96,-164.22,973.1,81.5,14.430984768852728,158.64251922782393,124.65705776876572,84.4698848238948,116.39790799442086,14.430984768852728,0.4254595090555404,0.0,1.9577031082600664,14.430984768852728,0.0,0.0,0.6661391210007059
2026-09-23 06:00:00,EP152026,0,2026-09-29 18:00:00,6 days 12:00:00,156,18.83,-165.18,959.5,96.2,25.14229066398266,155.60783225164445,138.5284499935024,98.02953755647188,122.63541931065969,25.14229066398266,0.0,0.0,0.0,25.14229066398266,0.0,0.0,0.0
2026-09-23 06:00:00,EP152026,0,2026-09-30 00:00:00,6 days 18:00:00,162,19.46,-165.5,949.2,112.1,0.0,168.65308117309496,160.46102397086884,107.42908606552868,112.77974058710656,8.757451929412515,4.518136977055118,0.0,6.086319502464301,3.916286671691625,1.0092023419855518,0.0,2.0573009600752714
2026-09-23 06:00:00,EP152026,0,2026-09-30 06:00:00,7 days 00:00:00,168,20.94,-165.89,971.2,80.0,8.441870650725804,115.36223885145496,99.80823498676816,32.79530912961667,62.9019892217383,38.48130802887658,31.692669992883093,14.940740792465242,24.25589998835486,15.860548947545723,12.7670136371453,9.979496512556796,13.412764851212676
2026-09-23 06:00:00,EP152026,0,2026-09-30 12:00:00,7 days 06:00:00,174,21.72,-166.74,974.4,80.1,21.494216141561523,171.54341812350913,156.6035664615968,103.6907910668656,139.44798177392042,21.494216141561523,0.2858373057707419,0.0,0.6127972078921635,21.494216141561523,0.0,0.0,0.5233324705912175
2026-09-23 06:00:00,EP152026,0,2026-09-30 18:00:00,7 days 12:00:00,180,22.57,-167.48,980.1,64.5,58.52667080375311,185.96480692509093,161.96358778254876,110.41449269846444,135.1793767675872,58.52667080375311,4.3987524024493565,0.0,2.387821966455265,58.52667080375311,0.9312737822329042,0.0,0.4462180546607874
