# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-09 18:00:00,WP122026,0,2026-08-09 18:00:00,0 days 00:00:00,0,26.75,119.75,983.3,68.0
2026-08-09 18:00:00,WP122026,0,2026-08-10 00:00:00,0 days 06:00:00,6,27.75,119.13,986.1,64.1
2026-08-09 18:00:00,WP122026,0,2026-08-10 06:00:00,0 days 12:00:00,12,28.75,118.5,989.0,60.2
2026-08-09 18:00:00,WP122026,0,2026-08-10 12:00:00,0 days 18:00:00,18,29.76,117.01,990.5,58.0
2026-08-09 18:00:00,WP122026,0,2026-08-10 18:00:00,1 days 00:00:00,24,30.75,115.5,992.1,55.8
2026-08-09 18:00:00,WP122026,0,2026-08-11 00:00:00,1 days 06:00:00,30,30.75,114.62,993.0,54.4
2026-08-09 18:00:00,WP122026,0,2026-08-11 06:00:00,1 days 12:00:00,36,30.75,113.75,994.0,53.0
2026-08-09 18:00:00,WP132026,0,2026-08-09 18:00:00,0 days 00:00:00,0,20.5,146.5,993.0,54.5
2026-08-09 18:00:00,WP132026,0,2026-08-10 00:00:00,0 days 06:00:00,6,20.89,148.74,991.7,56.3
2026-08-09 18:00:00,WP132026,0,2026-08-10 06:00:00,0 days 12:00:00,12,21.25,151.0,990.5,58.1
2026-08-09 18:00:00,WP132026,0,2026-08-10 12:00:00,0 days 18:00:00,18,22.38,152.74,989.6,59.2
2026-08-09 18:00:00,WP132026,0,2026-08-10 18:00:00,1 days 00:00:00,24,23.5,154.5,988.8,60.4
2026-08-09 18:00:00,WP132026,0,2026-08-11 00:00:00,1 days 06:00:00,30,25.13,155.49,991.2,57.0
2026-08-09 18:00:00,WP132026,0,2026-08-11 06:00:00,1 days 12:00:00,36,26.75,156.5,993.6,53.6
2026-08-09 18:00:00,WP142026,0,2026-08-09 18:00:00,0 days 00:00:00,0,33.0,150.5,988.0,61.5
2026-08-09 18:00:00,WP142026,0,2026-08-10 00:00:00,0 days 06:00:00,6,33.88,149.76,988.4,61.0
2026-08-09 18:00:00,WP142026,0,2026-08-10 06:00:00,0 days 12:00:00,12,34.75,149.0,988.8,60.4
2026-08-09 18:00:00,WP142026,0,2026-08-10 12:00:00,0 days 18:00:00,18,35.51,147.14,984.3,66.5
2026-08-09 18:00:00,WP142026,0,2026-08-10 18:00:00,1 days 00:00:00,24,36.25,145.25,979.7,72.6
2026-08-09 18:00:00,WP142026,0,2026-08-11 00:00:00,1 days 06:00:00,30,36.14,143.5,980.1,72.0
2026-08-09 18:00:00,WP142026,0,2026-08-11 06:00:00,1 days 12:00:00,36,36.0,141.75,980.6,71.5
2026-08-09 18:00:00,WP142026,0,2026-08-11 12:00:00,1 days 18:00:00,42,35.65,139.24,989.1,59.4
2026-08-09 18:00:00,WP142026,0,2026-08-11 18:00:00,2 days 00:00:00,48,35.25,136.75,997.6,47.4
2026-08-09 18:00:00,WP982026,0,2026-08-09 18:00:00,0 days 00:00:00,0,24.75,159.25,997.8,47.1
2026-08-09 18:00:00,WP982026,0,2026-08-10 00:00:00,0 days 06:00:00,6,25.5,160.12,996.9,48.5
2026-08-09 18:00:00,WP982026,0,2026-08-10 06:00:00,0 days 12:00:00,12,26.25,161.0,996.0,50.0
2026-08-09 18:00:00,WP982026,0,2026-08-10 12:00:00,0 days 18:00:00,18,27.38,161.12,995.8,50.2
2026-08-09 18:00:00,WP982026,0,2026-08-10 18:00:00,1 days 00:00:00,24,28.5,161.25,995.7,50.4
2026-08-09 18:00:00,WP982026,0,2026-08-11 00:00:00,1 days 06:00:00,30,27.65,158.86,994.6,52.0
2026-08-09 18:00:00,WP982026,0,2026-08-11 06:00:00,1 days 12:00:00,36,26.75,156.5,993.6,53.6
2026-08-09 18:00:00,WP982026,0,2026-08-11 12:00:00,1 days 18:00:00,42,27.63,157.74,996.2,49.6
2026-08-09 18:00:00,WP982026,0,2026-08-11 18:00:00,2 days 00:00:00,48,28.5,159.0,998.8,45.6
2026-08-09 18:00:00,WP982026,0,2026-08-12 00:00:00,2 days 06:00:00,54,29.41,160.82,999.2,44.8
2026-08-09 18:00:00,WP982026,0,2026-08-12 06:00:00,2 days 12:00:00,60,30.3,162.68,999.7,44.1
2026-08-09 18:00:00,WP982026,0,2026-08-12 12:00:00,2 days 18:00:00,66,31.17,164.58,1000.1,43.4
2026-08-09 18:00:00,WP982026,0,2026-08-12 18:00:00,3 days 00:00:00,72,32.0,166.5,1000.6,42.7
2026-08-09 18:00:00,WP122026,1,2026-08-09 18:00:00,0 days 00:00:00,0,26.75,119.75,983.3,68.0
2026-08-09 18:00:00,WP122026,1,2026-08-10 00:00:00,0 days 06:00:00,6,27.88,119.38,985.9,64.3
2026-08-09 18:00:00,WP122026,1,2026-08-10 06:00:00,0 days 12:00:00,12,29.0,119.0,988.6,60.7
2026-08-09 18:00:00,WP122026,1,2026-08-10 12:00:00,0 days 18:00:00,18,29.75,118.01,989.8,59.0
2026-08-09 18:00:00,WP122026,1,2026-08-10 18:00:00,1 days 00:00:00,24,30.5,117.0,991.1,57.2
2026-08-09 18:00:00,WP122026,1,2026-08-11 00:00:00,1 days 06:00:00,30,30.89,115.38,992.2,55.6
2026-08-09 18:00:00,WP122026,1,2026-08-11 06:00:00,1 days 12:00:00,36,31.25,113.75,993.4,53.9
2026-08-09 18:00:00,WP122026,1,2026-08-11 12:00:00,1 days 18:00:00,42,30.75,114.0,994.7,51.9
2026-08-09 18:00:00,WP122026,1,2026-08-11 18:00:00,2 days 00:00:00,48,30.25,114.25,996.0,49.9
2026-08-09 18:00:00,WP132026,1,2026-08-09 18:00:00,0 days 00:00:00,0,20.5,146.5,993.0,54.5
2026-08-09 18:00:00,WP132026,1,2026-08-10 00:00:00,0 days 06:00:00,6,20.89,148.74,992.2,55.6
2026-08-09 18:00:00,WP132026,1,2026-08-10 06:00:00,0 days 12:00:00,12,21.25,151.0,991.5,56.7
2026-08-09 18:00:00,WP132026,1,2026-08-10 12:00:00,0 days 18:00:00,18,22.63,152.48,989.6,59.3
2026-08-09 18:00:00,WP132026,1,2026-08-10 18:00:00,1 days 00:00:00,24,24.0,154.0,987.7,61.9
2026-08-09 18:00:00,WP132026,1,2026-08-11 00:00:00,1 days 06:00:00,30,25.13,155.11,989.8,59.0
2026-08-09 18:00:00,WP132026,1,2026-08-11 06:00:00,1 days 12:00:00,36,26.25,156.25,991.8,56.2
2026-08-09 18:00:00,WP142026,1,2026-08-09 18:00:00,0 days 00:00:00,0,33.0,150.5,988.0,61.5
2026-08-09 18:00:00,WP142026,1,2026-08-10 00:00:00,0 days 06:00:00,6,33.88,149.76,988.3,61.2
2026-08-09 18:00:00,WP142026,1,2026-08-10 06:00:00,0 days 12:00:00,12,34.75,149.0,988.5,60.8
2026-08-09 18:00:00,WP142026,1,2026-08-10 12:00:00,0 days 18:00:00,18,35.51,147.39,984.9,65.7
2026-08-09 18:00:00,WP142026,1,2026-08-10 18:00:00,1 days 00:00:00,24,36.25,145.75,981.3,70.6
2026-08-09 18:00:00,WP142026,1,2026-08-11 00:00:00,1 days 06:00:00,30,36.14,143.87,982.2,69.3
2026-08-09 18:00:00,WP142026,1,2026-08-11 06:00:00,1 days 12:00:00,36,36.0,142.0,983.2,68.1
2026-08-09 18:00:00,WP142026,1,2026-08-11 12:00:00,1 days 18:00:00,42,35.76,140.24,989.1,59.7
2026-08-09 18:00:00,WP142026,1,2026-08-11 18:00:00,2 days 00:00:00,48,35.5,138.5,995.1,51.3
2026-08-09 18:00:00,WP142026,1,2026-08-12 00:00:00,2 days 06:00:00,54,35.03,135.86,996.9,48.5
2026-08-09 18:00:00,WP142026,1,2026-08-12 06:00:00,2 days 12:00:00,60,34.5,133.25,998.6,45.8
2026-08-09 18:00:00,WP982026,1,2026-08-09 18:00:00,0 days 00:00:00,0,24.75,159.25,997.8,47.1
2026-08-09 18:00:00,WP982026,1,2026-08-10 00:00:00,0 days 06:00:00,6,25.75,159.99,996.5,49.1
2026-08-09 18:00:00,WP982026,1,2026-08-10 06:00:00,0 days 12:00:00,12,26.75,160.75,995.2,51.2
2026-08-09 18:00:00,WP982026,1,2026-08-10 12:00:00,0 days 18:00:00,18,27.38,160.87,994.8,51.7
2026-08-09 18:00:00,WP982026,1,2026-08-10 18:00:00,1 days 00:00:00,24,28.0,161.0,994.4,52.3
2026-08-09 18:00:00,WP982026,1,2026-08-11 00:00:00,1 days 06:00:00,30,27.14,158.61,993.1,54.2
2026-08-09 18:00:00,WP982026,1,2026-08-11 06:00:00,1 days 12:00:00,36,26.25,156.25,991.8,56.2
2026-08-09 18:00:00,WP982026,1,2026-08-11 12:00:00,1 days 18:00:00,42,27.13,156.99,992.7,54.8
2026-08-09 18:00:00,WP982026,1,2026-08-11 18:00:00,2 days 00:00:00,48,28.0,157.75,993.7,53.4
2026-08-09 18:00:00,WP982026,1,2026-08-12 00:00:00,2 days 06:00:00,54,28.63,159.12,994.6,52.0
2026-08-09 18:00:00,WP982026,1,2026-08-12 06:00:00,2 days 12:00:00,60,29.25,160.5,995.5,50.7
2026-08-09 18:00:00,WP982026,1,2026-08-12 12:00:00,2 days 18:00:00,66,30.14,162.11,995.4,50.8
2026-08-09 18:00:00,WP982026,1,2026-08-12 18:00:00,3 days 00:00:00,72,31.0,163.75,995.4,50.9
2026-08-09 18:00:00,WP982026,1,2026-08-13 00:00:00,3 days 06:00:00,78,31.51,165.61,996.8,48.7
2026-08-09 18:00:00,WP982026,1,2026-08-13 06:00:00,3 days 12:00:00,84,32.0,167.5,998.2,46.6
2026-08-09 18:00:00,WP982026,1,2026-08-13 12:00:00,3 days 18:00:00,90,32.01,168.88,997.6,47.4
2026-08-09 18:00:00,WP982026,1,2026-08-13 18:00:00,4 days 00:00:00,96,32.0,170.25,997.1,48.2
2026-08-09 18:00:00,WP982026,1,2026-08-14 00:00:00,4 days 06:00:00,102,31.66,167.36,996.8,48.7
2026-08-09 18:00:00,WP982026,1,2026-08-14 06:00:00,4 days 12:00:00,108,31.25,164.5,996.5,49.2
2026-08-09 18:00:00,WP122026,10,2026-08-09 18:00:00,0 days 00:00:00,0,26.75,119.75,983.3,68.0
2026-08-09 18:00:00,WP122026,10,2026-08-10 00:00:00,0 days 06:00:00,6,27.75,119.13,985.6,64.8
2026-08-09 18:00:00,WP122026,10,2026-08-10 06:00:00,0 days 12:00:00,12,28.75,118.5,988.0,61.6
2026-08-09 18:00:00,WP122026,10,2026-08-10 12:00:00,0 days 18:00:00,18,29.5,117.63,989.5,59.4
2026-08-09 18:00:00,WP122026,10,2026-08-10 18:00:00,1 days 00:00:00,24,30.25,116.75,991.0,57.3
