# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots
2026-08-08 06:00:00,WP122026,0,2026-08-08 06:00:00,0 days 00:00:00,0,26.75,125.25,959.3,97.0
2026-08-08 06:00:00,WP122026,0,2026-08-08 12:00:00,0 days 06:00:00,6,27.0,124.75,958.1,98.4
2026-08-08 06:00:00,WP122026,0,2026-08-08 18:00:00,0 days 12:00:00,12,27.25,124.25,956.8,99.8
2026-08-08 06:00:00,WP122026,0,2026-08-09 00:00:00,0 days 18:00:00,18,27.75,123.38,957.9,98.5
2026-08-08 06:00:00,WP122026,0,2026-08-09 06:00:00,1 days 00:00:00,24,28.25,122.5,959.1,97.3
2026-08-08 06:00:00,WP122026,0,2026-08-09 12:00:00,1 days 06:00:00,30,28.88,121.63,967.8,86.9
2026-08-08 06:00:00,WP122026,0,2026-08-09 18:00:00,1 days 12:00:00,36,29.5,120.75,976.6,76.5
2026-08-08 06:00:00,WP122026,0,2026-08-10 00:00:00,1 days 18:00:00,42,30.13,120.13,981.5,70.1
2026-08-08 06:00:00,WP122026,0,2026-08-10 06:00:00,2 days 00:00:00,48,30.75,119.5,986.4,63.7
2026-08-08 06:00:00,WP122026,0,2026-08-10 12:00:00,2 days 06:00:00,54,30.88,118.38,988.3,61.1
2026-08-08 06:00:00,WP122026,0,2026-08-10 18:00:00,2 days 12:00:00,60,31.0,117.25,990.2,58.5
2026-08-08 06:00:00,WP122026,0,2026-08-11 00:00:00,2 days 18:00:00,66,31.5,117.13,991.3,56.9
2026-08-08 06:00:00,WP122026,0,2026-08-11 06:00:00,3 days 00:00:00,72,32.0,117.0,992.4,55.3
2026-08-08 06:00:00,WP122026,0,2026-08-11 12:00:00,3 days 06:00:00,78,32.38,117.0,993.2,54.1
2026-08-08 06:00:00,WP122026,0,2026-08-11 18:00:00,3 days 12:00:00,84,32.75,117.0,994.0,53.0
2026-08-08 06:00:00,WP122026,0,2026-08-12 00:00:00,3 days 18:00:00,90,32.88,117.37,994.4,52.4
2026-08-08 06:00:00,WP122026,0,2026-08-12 06:00:00,4 days 00:00:00,96,33.0,117.75,994.7,51.8
2026-08-08 06:00:00,WP122026,0,2026-08-12 12:00:00,4 days 06:00:00,102,33.13,118.12,995.1,51.3
2026-08-08 06:00:00,WP122026,0,2026-08-12 18:00:00,4 days 12:00:00,108,33.25,118.5,995.5,50.7
2026-08-08 06:00:00,WP142026,0,2026-08-08 06:00:00,0 days 00:00:00,0,33.0,154.75,986.3,63.8
2026-08-08 06:00:00,WP142026,0,2026-08-08 12:00:00,0 days 06:00:00,6,33.01,153.38,985.6,64.8
2026-08-08 06:00:00,WP142026,0,2026-08-08 18:00:00,0 days 12:00:00,12,33.0,152.0,984.9,65.7
2026-08-08 06:00:00,WP142026,0,2026-08-09 00:00:00,0 days 18:00:00,18,32.63,151.62,985.1,65.5
2026-08-08 06:00:00,WP142026,0,2026-08-09 06:00:00,1 days 00:00:00,24,32.25,151.25,985.3,65.3
2026-08-08 06:00:00,WP142026,0,2026-08-09 12:00:00,1 days 06:00:00,30,33.0,151.0,986.4,63.8
2026-08-08 06:00:00,WP142026,0,2026-08-09 18:00:00,1 days 12:00:00,36,33.75,150.75,987.5,62.3
2026-08-08 06:00:00,WP142026,0,2026-08-10 00:00:00,1 days 18:00:00,42,34.5,149.76,987.3,62.5
2026-08-08 06:00:00,WP142026,0,2026-08-10 06:00:00,2 days 00:00:00,48,35.25,148.75,987.2,62.7
2026-08-08 06:00:00,WP142026,0,2026-08-10 12:00:00,2 days 06:00:00,54,36.39,147.15,982.1,69.3
2026-08-08 06:00:00,WP142026,0,2026-08-10 18:00:00,2 days 12:00:00,60,37.5,145.5,977.1,75.9
2026-08-08 06:00:00,WP142026,0,2026-08-11 00:00:00,2 days 18:00:00,66,37.26,143.62,977.6,75.2
2026-08-08 06:00:00,WP142026,0,2026-08-11 06:00:00,3 days 00:00:00,72,37.0,141.75,978.1,74.6
2026-08-08 06:00:00,WP142026,0,2026-08-11 12:00:00,3 days 06:00:00,78,37.27,139.38,986.0,63.9
