# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-22,AL062026,0,2026-09-22 00:00:00,0 days 00:00:00,0,32.6,-32.7,1008.0,35.0,37.0,111.0,93.0,74.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-22 06:00:00,0 days 06:00:00,6,32.1,-33.49,1007.7,36.4,101.93080292050765,101.93080292050765,3.423363706327109,0.3296179691849232,6.577027679517059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-22 12:00:00,0 days 12:00:00,12,31.48,-34.47,1007.5,36.9,73.71540318424829,73.71540318424829,9.189432382537364,8.95633429691632,12.8562614713192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-22 18:00:00,0 days 18:00:00,18,31.34,-35.18,1010.4,31.6,113.56896149050726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-23 00:00:00,1 days 00:00:00,24,30.97,-36.12,1007.4,34.9,70.76100772565975,83.79488602587278,59.881542758268296,44.30322107680691,61.76861386977194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-23 06:00:00,1 days 06:00:00,30,30.52,-37.31,1011.6,27.9,58.85079303331213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-23 12:00:00,1 days 12:00:00,36,30.42,-38.39,1010.1,27.3,99.34631445514074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-23 18:00:00,1 days 18:00:00,42,30.2,-39.1,1010.8,25.3,108.33860293638853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-24 00:00:00,2 days 00:00:00,48,29.7,-40.22,1011.6,25.8,68.30868273439259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-24 06:00:00,2 days 06:00:00,54,29.99,-40.91,1008.3,27.0,96.7847900681826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-24 12:00:00,2 days 12:00:00,60,30.11,-41.27,1014.7,27.6,60.57846453544903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-24 18:00:00,2 days 18:00:00,66,30.27,-42.04,1011.0,29.0,50.29610330239893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-25 00:00:00,3 days 00:00:00,72,30.32,-42.32,1010.4,30.1,81.92914665512833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-25 06:00:00,3 days 06:00:00,78,30.26,-42.33,1009.0,32.0,62.50318686961543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-25 12:00:00,3 days 12:00:00,84,30.12,-42.29,1002.3,42.8,49.2425090454101,49.2425090454101,20.509919131586408,11.314124974990822,19.78670632936806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-25 18:00:00,3 days 18:00:00,90,30.02,-42.82,1010.3,32.3,55.95646000217823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-26 00:00:00,4 days 00:00:00,96,29.53,-43.17,1010.1,31.5,66.28633687075094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,AL062026,0,2026-09-26 06:00:00,4 days 06:00:00,102,29.38,-43.82,1012.7,21.9,144.05492627137073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,EP152026,0,2026-09-22 00:00:00,0 days 00:00:00,0,13.5,-146.7,1007.0,25.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,EP162026,0,2026-09-22 00:00:00,0 days 00:00:00,0,14.1,-130.2,1002.0,45.0,74.0,130.0,93.0,111.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-22,EP162026,0,2026-09-22 06:00:00,0 days 06:00:00,6,14.42,-130.22,986.6,70.8,43.73181419145463,106.89750888854032,95.97031357607692,46.81464759876659,66.30539666875822,43.73181419145463,12.970910005659489,3.210869403895899,8.2923453974998,43.73181419145463,2.585274343490036,0.4159002714371271,1.859809459100836
2026-09-22,EP162026,0,2026-09-22 12:00:00,0 days 12:00:00,12,15.05,-130.07,972.2,84.5,17.89071720535096,194.6559064489291,184.18714301682823,126.86158503795976,146.75193229623295,77.5466759475739,73.20697135348873,54.13296072889837,61.15918460328368,36.794048113795625,34.77774539052042,26.86436868845308,30.941848627531517
2026-09-22,EP162026,0,2026-09-22 18:00:00,0 days 18:00:00,18,15.28,-130.12,979.3,74.4,44.59971960487307,167.36996572639526,174.08516495112394,124.4658409723694,121.18083974009132,65.95522098168054,61.29329153345995,43.9235696211538,49.71140379915073,44.59971960487307,28.174896792096007,22.356063768563654,25.486751117254023
2026-09-22,EP162026,0,2026-09-23 00:00:00,1 days 00:00:00,24,15.11,-130.06,970.8,86.8,38.67635407788392,135.47031845215972,143.05747361456184,125.51297222563296,113.2533355556371,58.67638148376922,60.439605897892775,49.70791336076663,50.9277965262074,38.67635407788392,27.437012995719783,22.46154358733027,24.73319175013201
2026-09-22,EP162026,0,2026-09-23 06:00:00,1 days 06:00:00,30,14.88,-129.63,969.4,88.7,17.574071591534018,145.94982321599278,167.7254601820124,152.66977911882694,131.69432884002933,48.94971943190417,55.248037975945095,46.987960939226845,42.14071352087066,25.76318283160232,26.47392644777142,22.97174542788487,22.225309062247423
2026-09-22,EP162026,0,2026-09-23 12:00:00,1 days 12:00:00,36,14.91,-129.16,971.4,86.2,22.63502033049395,205.6798863499618,214.3559237304525,173.74605719275274,161.29821120164465,59.229598238941946,63.52453690751942,51.646301436959305,46.296336464534434,29.899975704138114,29.74528678602221,25.500582731352967,25.554407496341103
2026-09-22,EP162026,0,2026-09-23 18:00:00,1 days 18:00:00,42,14.94,-128.3,976.0,81.1,48.38747060630638,214.67323478365347,239.7658402307818,208.6432697946741,170.958119222552,86.7943883768769,98.1671526019608,82.99765865368738,72.29917525276915,47.47136278512356,48.560464977732735,44.15477977337318,41.80711295079843
2026-09-22,EP162026,0,2026-09-24 00:00:00,2 days 00:00:00,48,15.17,-127.71,975.2,87.7,40.76611712695035,197.3567226875309,234.40479740168692,184.71270122320743,161.0084707150499,103.68048712340573,107.34841244119228,84.85961861073132,84.28820217057623,51.54436603278332,50.72391973239087,42.50890881592606,44.57877876146821
