# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2026-09-19 18:00:00,AL062026,-1,2026-09-19 18:00:00,0 days 00:00:00,0,32.7,-33.5,1007.0,29.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-19 18:00:00,AL062026,-1,2026-09-20 00:00:00,0 days 06:00:00,6,33.13,-33.41,1008.1,33.4,85.07354919866812,28.501761666673797,6.038976709828526,5.620708931556757,6.505638155545134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-19 18:00:00,AL062026,-1,2026-09-20 06:00:00,0 days 12:00:00,12,33.63,-33.32,1004.1,40.2,65.85176570591202,58.268786110398544,34.65075473314709,14.664189256027809,22.295327879317256,0.8290760819950548,0.5874050765299348,0.35889007177052334,0.5484603239700501,0.0,0.0,0.0,0.0
2026-09-19 18:00:00,AL062026,-1,2026-09-20 12:00:00,0 days 18:00:00,18,33.97,-33.15,1001.4,45.5,49.764877517807996,69.0679997947455,48.08634244532391,28.470740286270548,36.46495739479313,6.708378353431123,7.394224213808599,2.1156598809110183,2.688518414853713,0.0,0.0,0.0,0.0
2026-09-19 18:00:00,AL062026,-1,2026-09-20 18:00:00,1 days 00:00:00,24,34.33,-32.84,996.3,53.1,32.265259299642146,79.91842352800928,80.5289207178295,49.68355629135004,53.95504247088304,16.737224510506095,21.895784280169476,9.778584659720531,11.138327916653642,0.7596730671436842,0.47082952251291804,0.1945577345031421,0.23696260453264206
2026-09-19 18:00:00,AL062026,-1,2026-09-21 00:00:00,1 days 06:00:00,30,34.33,-32.44,994.3,56.0,36.311111412610394,92.2526267582514,89.96515663832653,67.01191872176676,70.52151287761419,29.622795278466874,30.65740157339116,18.037530830916804,19.578503827150712,3.381154750656716,2.259192853409844,1.9453617696346157,2.054418494484026
2026-09-19 18:00:00,AL062026,-1,2026-09-21 06:00:00,1 days 12:00:00,36,34.25,-32.21,998.8,48.4,47.207441328957536,74.36982135884408,73.69714200341241,59.41255579673182,64.59969968240812,12.336731200873052,9.559708286612382,7.3427805572218805,4.853984987689918,0.28346320819330156,0.07218986013129858,0.039520678971090385,0.04767572478754754
2026-09-19 18:00:00,AL062026,-1,2026-09-21 12:00:00,1 days 18:00:00,42,33.97,-32.09,1001.9,44.0,46.39492172226847,60.717988820142835,52.0815344690974,45.46991070720879,62.057031886744426,5.731223375517613,3.3598125804002814,2.688190975326586,3.0043646472221055,0.0,0.342709720155436,0.0,0.0
2026-09-19 18:00:00,AL062026,-1,2026-09-21 18:00:00,2 days 00:00:00,48,33.71,-32.28,1005.1,40.0,72.08578761685276,69.56048852986977,45.95196985352783,43.0311489923656,59.62512502256619,0.8789543019372812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-19 18:00:00,AL062026,-1,2026-09-22 00:00:00,2 days 06:00:00,54,33.03,-32.64,1006.1,39.6,71.24011250830893,51.53727964874711,20.495161647992926,16.4196732226753,45.83290634247393,0.6639849249380694,0.0,0.8947375880431278,0.9251612979952448,0.0,0.0,0.0,0.0
